time,Close,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker,NIM (%)_Diff_QoQ,NPL (%)_Diff_QoQ,CIR (%)_Diff_QoQ,Provision_Coverage (%)_Diff_QoQ,Cost_of_Funds (%)_Diff_QoQ,Equity_Ratio (%)_Diff_QoQ,Loan_to_Deposit (%)_Diff_QoQ,Credit_Growth (%)_Diff_QoQ,Pre_Provision_ROA (%)_Diff_QoQ,Post_Tax_ROA (%)_Diff_QoQ,Non_Interest_Income (%)_Diff_QoQ,Loan_to_Asset (%)_Diff_QoQ,NPL_to_Asset (%)_Diff_QoQ,ROE (%)_Diff_QoQ,ROA (%)_Diff_QoQ,P/E_Diff_QoQ,P/B_Diff_QoQ,BVPS (VND)_Diff_QoQ,Close_Pct_Change_QoQ,Quarterly_Return,Target_Return_t+1Q,Target_Direction_t+1Q
2022-12-31,-0.9142061736452408,4,2022,-0.17434026811753264,0.4622989472437593,-1.5163053206406438,-1.7117012764622563,2015,-0.22575090878634085,0.16631167868819266,0.12372716099980648,-0.388333472333038,0.2828812332877922,-0.7770896149952118,1.9226098333849666,0.148,1.623984409564701,0.71,0.8024363630522576,2.1633536379479903,0.58,-0.10853039276555834,0.7814277584354948,-1.6683431781228222,-1.484431838044688,0.1,0.03,10.7,0.302,9.7,0.01,0.049,HDB,0.39198315480488943,0.5940885257860051,1.656442481628626,-0.9481085459618568,0.7715872047441525,0.3266846396493572,0.5556329821252892,0.1008502806017743,-1.6308356586839232,-1.381602955541196,-0.26319338639196554,0.6724577674059986,0.9938079899999067,-0.6830674948970975,-0.09816299865055328,-1.1677026930129066,-1.3723923853362847,-0.03841917722516767,-1.5417568915005528,-0.16693037974683556,0.2070275403608739,1
2023-03-31,-0.5806669351487526,1,2023,-0.643021248641284,-0.12841637423438226,-0.8680707040098847,-1.0663057132059957,2060,-0.09229292730692801,-0.1279320605293818,-0.24948263611436566,-0.14023153167582092,-0.3986523592131231,-0.07157404348640234,0.8544932592822058,0.142,-0.13773299189730942,0.697,0.6531156806072566,1.387858545179102,0.604,0.24806946917841624,0.5112789931408193,0.210747858338279,0.27478986314949044,0.1,0.022,11.2,0.314,10.2,0.011,0.047,HDB,-0.42761798705987936,0.2145319676449451,-1.6812552832145296,-0.7466628502840478,1.4910401388974874,-1.0394511261570463,-0.8779713467556629,-0.4495529457333313,1.682549586705611,1.1803433403959371,-0.4156183331873125,-0.18907300622025425,0.4223683957499609,-1.068602522691776,-0.8507459883047959,0.6544646362019242,0.6004216685846242,-0.03841917722516767,0.6120396329876988,0.2070275403608739,0.018882769472855943,1
2023-06-30,-0.5439470189840018,2,2023,-0.7992482421492016,-0.7191316957125239,-0.8680707040098847,-1.0663057132059957,2080,-0.1180332507788483,-0.42217579974695624,1.686543186415401,0.85217623095305,-0.4382764052887577,0.9866993137768102,-0.21362331482055216,0.141,-0.08924535699468525,0.657,-0.39212909650775063,-1.2009265439170373,0.708,0.6046693311223902,-0.6328804834013395,0.08262801494320383,-0.7677118857063185,0.1,0.01,12.0,0.354,11.0,0.012,-0.009,HDB,-0.42761798705987936,1.3532016420681214,0.2556470466426386,0.06919221721107303,2.210493073050817,-1.039451126157043,-3.0488579019182422,-1.5307021403201486,-0.31397742013167274,-0.6974468424216204,1.7401059143468796,-1.4198312542577585,0.4223683957499599,-0.4902999809997571,-0.8507459883047959,-0.13778202867408929,-0.1887039529837391,-1.8601284973185348,-0.47157307274811255,0.018882769472855943,0.0725868725868728,1
2023-09-30,-0.40012734733872685,3,2023,-0.8513239066518409,-0.12841637423438226,-0.803247242346809,-1.0663057132059957,2201,0.0674649498937947,-0.42217579974695624,0.8701467552281501,1.1002781716102679,-1.000937859562769,2.0449726710400244,0.0,0.147,0.379468447064015,0.651,-0.9894118262877548,-2.0448476742831807,0.762,0.6046693311223902,-1.0460491832637855,-0.3444381297070467,0.8177595240118903,0.1,0.058,11.8,0.35,10.8,0.013,0.063,HDB,-0.017817416127494972,0.2145319676449464,0.7052850875023386,-0.5955785785256917,2.2104930730508205,0.3266846396493572,-0.9598915941202887,-0.6264682684839019,-0.6113325062563747,1.0638912360351576,-0.8293431887746824,-0.8044521302390064,-0.149071198499986,-0.29753246710241665,0.6544199910036894,-0.058557362186488215,-0.1887039529837391,0.5570780697649312,-0.16226631811536424,0.0725868725868728,0.16990640748740105,1
2023-12-31,-0.039048171718675584,4,2023,0.4505677059141378,0.4622989472437593,-0.8680707040098847,-0.743607931577865,2619,0.31311716737581663,-0.42217579974695624,-1.3924376397765166,-0.14023153167582092,-0.08165999060804578,2.0449726710400244,-1.7089865185644173,0.135,-0.5741217060209259,0.636,-1.1088683722437556,-1.2237352231161223,0.686,-0.4651302547095323,0.8291010699580847,0.4883408523609418,0.9263534561843706,0.1,0.19,13.0,0.366,12.0,0.011,0.078,HDB,-0.017817416127494972,-2.062807381201405,-0.8165667430997219,1.2879386760618095,0.052134270590821166,-1.7225190090602478,1.0335010917522711,2.2041768955252157,0.6418067852691551,0.07404834896853872,-2.1793927175334686,-0.1480477312856708,-1.8633899812498247,2.208445213563006,0.6544199910036894,-0.21700669516169038,0.20585885780044302,1.245421661715852,0.3982418694721558,0.16990640748740105,0.18707692307692292,1
2024-03-31,0.4260707663681701,1,2024,0.9192486864378906,1.0530142687219008,-0.5439533956945051,-0.09821236832160435,2885,0.5534534484886376,0.46055541790576504,-1.8356242738495956,0.85217623095305,-0.8107424383997235,1.9273867424552227,-0.6408699444616565,0.137,-0.6064467959560087,0.676,-0.12335186810674878,-0.8359876767316795,0.705,0.9612691930663648,0.1775658124826895,0.6805206174535545,0.8394783104463864,0.1,0.101,12.1,0.328,11.1,0.01,0.071,HDB,1.2115842966696553,1.3532016420681214,0.16917819263115785,-0.8070965589873912,-0.18768337412695654,1.237441816853626,0.5146728584429733,-0.9213271397348514,0.004617315001936572,-0.05696026843733749,-0.48094331038531807,1.3698874412939177,2.136687178499799,0.6663051023842855,0.6544199910036894,0.25834130376391745,0.6004216685846242,1.1845912977760031,0.4971348058478096,0.18707692307692292,-0.04561949196474857,0
2024-06-30,0.29143107376408334,2,2024,1.6483079894748396,1.6437295902000404,-1.0625410889991123,-0.743607931577865,3134,0.7809195678654985,1.3432866355584883,-1.9989035600870457,0.6040742902958329,-0.636396635666931,1.339457099531215,0.0,0.137,0.16935536248597696,0.693,0.3246101792282543,-0.39121843234952297,0.694,0.6046693311223902,1.5124185351152066,-0.30173151524202163,0.36166500888747466,0.1,0.086,11.8,0.314,10.8,0.01,0.063,HDB,1.2115842966696582,-0.5445811486371699,1.0338667327459645,0.34114390637611364,-1.1469539529980672,0.7820632282514917,0.5829397312468296,1.5358301206897287,-1.1635633804879641,-0.3189775032490891,-0.21964340159329465,0.6314324924714152,-0.7205107927499328,1.1482238871276367,0.6544199910036868,-0.7715793605749,-0.9778295745521025,1.0373177850795272,-0.8430714126306621,-0.04561949196474857,0.2764801738185769,1
2024-09-30,1.0701992957581772,3,2024,2.2211402990038707,2.234444911678182,-0.34948301070527743,0.5471831949346564,3379,0.8360374344303714,2.8145053316463584,-1.5323913136943312,0.107870408981397,-0.07373518139291885,0.6339415280224062,0.0,0.134,-0.13773299189730942,0.697,0.7725722265632574,-0.3341967343518106,0.694,0.24806946917841624,1.877913923455063,0.08262801494320383,0.8611970968808824,0.1,0.078,11.7,0.316,10.7,0.01,0.014,HDB,2.031185438534424,-0.92413770677823,-0.12481591100787676,0.8346858607867428,-1.3867715977158432,0.09899534534828996,0.11872499618061695,0.33673737760253425,0.19577415608210214,0.33606558378029033,0.3682813931887571,0.6314324924714152,-0.7205107927499319,0.8590726162816259,0.6544199910036894,0.7336893026895253,1.3895472901529877,-0.9348666458124133,1.0120494536506024,0.2764801738185769,0.0851063829787233,1
2024-12-31,1.376198597131102,4,2024,1.023400015443169,0.4622989472437593,0.10428122093625412,0.5471831949346564,3319,1.0595865480615052,0.7547991571233394,-0.5293899839499941,0.107870408981397,0.14815947663063525,-0.42433182924080703,-0.8544932592822087,0.128,0.3309808121613908,0.696,0.8323004995412578,-0.25436635715501454,0.688,0.24806946917841624,0.6384078238677249,-0.36579143693955923,-0.7242743128373265,0.1,-0.018,12.3,0.317,11.3,0.009,0.057,HDB,-2.8864214126541827,-0.1650245904961124,0.7052850875023386,0.401577615079456,-2.1062245318691764,-0.8117618318559789,0.14603174530215735,-1.648645688820528,-0.632572155265282,-1.0613596685490534,0.8691062183734686,0.09810391832183005,-0.149071198499986,-2.4179751199731614,-2.3559119676132787,0.4167906367391203,-0.1887039529837391,0.9924954116501649,-0.09016067060696084,0.0851063829787233,-0.1333333333333333,0
2025-03-31,0.8559997847971299,1,2025,1.1796270089510867,1.0530142687219008,-0.932894165672961,-0.420910149949735,3612,1.3779831579641715,0.7547991571233394,0.9401235921870574,1.3483801122674859,-1.0722611424989115,-0.42433182924080703,0.2136233148205492,0.137,-1.3014362295602875,0.687,0.5933874076292561,-0.847392016331222,0.716,1.3178690550103387,-0.3468406142657997,1.6627727501491285,2.1208867100816517,0.1,0.088,11.7,0.328,10.7,0.011,0.077,HDB,-0.017817416127494972,1.7327582002091804,-1.5429051167961594,-1.4315782155885945,0.052134270590821166,1.237441816853623,-0.6595173537833261,-1.3341295594861808,1.8312271297679608,1.9081689926508032,1.3046060663601737,-0.31214883102400465,1.5652475842498526,0.08800256069226423,0.6544199910036894,-1.4053766924757114,-1.3723923853362847,2.0778371682611514,-1.3482559709220294,-0.1333333333333333,-0.013574660633484226,0
2025-06-30,0.8100998895911911,2,2025,0.763021692929973,0.4622989472437593,0.7525158375670128,1.192578758190917,3716,1.6395831845537963,0.7547991571233394,0.03042471172126344,1.596482052924704,-1.5556745046216542,-0.3067459006560055,-0.6408699444616565,0.127,-1.867125303424236,0.708,1.2503984103872607,0.327254962421653,0.667,1.6744689169543134,1.083358731411898,1.726832671846666,-1.2889627601342235,0.1,0.029,12.1,0.306,11.1,0.016,0.059,HDB,-0.017817416127494972,0.2145319676449464,-0.4015162438446152,-0.49485573068678895,0.2919519153085989,-0.8117618318559758,1.4567557031361709,1.6537736691901093,-0.12282057905150714,-2.284106764337231,-0.9164431583720235,0.9186094170134994,0.4223683957499609,-0.9722187657431083,-0.8507459883047959,1.9220593000035457,1.7841101009371698,1.4279127535353984,-0.6585104162244076,-0.013574660633484226,0.4220183486238531,1
2025-09-30,2.2176966759066454,2,2025,0.763021692929973,0.4622989472437593,0.7525158375670128,1.192578758190917,3716,1.6395831845537963,0.7547991571233394,0.03042471172126344,1.596482052924704,-1.5556745046216542,-0.3067459006560055,-0.6408699444616565,0.127,-1.867125303424236,0.708,1.2503984103872607,0.327254962421653,0.667,1.6744689169543134,1.083358731411898,1.726832671846666,-1.2889627601342235,0.1,0.029,12.1,0.306,11.1,0.016,0.059,HDB,-0.017817416127494972,-0.1650245904961124,0.20376573423575017,0.119553641130525,0.052134270590821166,0.09899534534828996,0.05045812337676217,-0.11537955831558903,-0.186539526078229,0.0012657837430519441,-0.06721845479794798,0.016053368452663096,-0.149071198499986,-0.20114871015374644,-0.09816299865055328,-0.13778202867408929,-0.1887039529837391,-1.5655814719255825,1.8502710775854103,0.4220183486238531,0.003225806451612856,1
2025-12-31,2.232996640975292,2,2025,0.763021692929973,0.4622989472437593,0.7525158375670128,1.192578758190917,3716,1.6395831845537963,0.7547991571233394,0.03042471172126344,1.596482052924704,-1.5556745046216542,-0.3067459006560055,-0.6408699444616565,0.127,-1.867125303424236,0.708,1.2503984103872607,0.327254962421653,0.667,1.6744689169543134,1.083358731411898,1.726832671846666,-1.2889627601342235,0.1,0.029,12.1,0.306,11.1,0.016,0.059,HDB,-0.017817416127494972,-0.1650245904961124,0.20376573423575017,0.119553641130525,0.052134270590821166,0.09899534534828996,0.05045812337676217,-0.11537955831558903,-0.186539526078229,0.0012657837430519441,-0.06721845479794798,0.016053368452663096,-0.149071198499986,-0.20114871015374644,-0.09816299865055328,-0.13778202867408929,-0.1887039529837391,-1.5655814719255825,-0.561748760241191,0.003225806451612856,,0
