time,Close,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker,NIM (%)_Diff_QoQ,NPL (%)_Diff_QoQ,CIR (%)_Diff_QoQ,Provision_Coverage (%)_Diff_QoQ,Cost_of_Funds (%)_Diff_QoQ,Equity_Ratio (%)_Diff_QoQ,Loan_to_Deposit (%)_Diff_QoQ,Credit_Growth (%)_Diff_QoQ,Pre_Provision_ROA (%)_Diff_QoQ,Post_Tax_ROA (%)_Diff_QoQ,Non_Interest_Income (%)_Diff_QoQ,Loan_to_Asset (%)_Diff_QoQ,NPL_to_Asset (%)_Diff_QoQ,ROE (%)_Diff_QoQ,ROA (%)_Diff_QoQ,P/E_Diff_QoQ,P/B_Diff_QoQ,BVPS (VND)_Diff_QoQ,Close_Pct_Change_QoQ,Quarterly_Return,Target_Return_t+1Q,Target_Direction_t+1Q
2023-03-31,-0.5626462331002591,1,2023,0.8049019514728352,1.0334988587357863,-1.1913074939426527,-0.7294686810020488,2585,0.09983108587511819,0.8950770728374647,-1.8434147674431305,0.897088944598535,-1.3515204137881207,0.6289503567611592,1.0012843158286735,0.142,-0.7762993654126059,0.658,-0.9940474819844453,0.2309121974845082,0.572,0.7629463958210088,-1.9219201099733312,0.7904103307432603,0.564925022090909,0.1,0.039,11.0,0.381,10.0,0.005,-0.002,VIB,0.15660307954993896,3.07016409834378,-0.20692233830271684,-2.7507157854606374,1.7834290751400939,-1.266127130104402,-0.4234740268748429,-1.6641483005703228,0.2112639613924209,-0.825015693650629,-0.7631593025630109,-2.1337902428928133,2.5707618561524614,0.4578096184952088,-0.5539117094069954,0.1769394950914581,0.15894611368610828,-1.6747397885301123,0.2717489267480749,0.17658730158730163,0.1281618887015179,1
2023-06-30,-0.1854628714667963,2,2023,0.572037235952392,1.0334988587357863,-0.9426679988366544,-0.5430489069681915,2633,0.24180295265063656,0.8950770728374647,-0.5488028696968107,0.897088944598535,-1.2103417743626892,1.2940472857499716,0.8555277382080434,0.144,-1.4315245178709546,0.638,-2.139806083087256,0.01222476339623871,0.558,0.7629463958210088,-2.0873238986707556,1.434448378015546,0.6277957100332846,0.1,0.019,11.2,0.4,10.2,0.007,0.041,VIB,0.15660307954993896,-0.17984224843854785,-0.40944207366282265,0.27383391115103095,1.465453348564726,-0.39249941033236463,-0.35439670334206,-0.2106516836164967,0.4014015266455973,0.0425564953348508,1.003887404713759,-1.3537556640339834,-0.1793554783362183,-0.5482051482617791,0.15386436372416593,0.1769394950914581,0.15894611368610884,0.07669865246410718,0.073601621866581,0.1281618887015179,-0.015695067264574036,0
2023-09-30,-0.23757373063984066,3,2023,0.16452398379161728,0.7505170283676539,-0.9426679988366544,-0.7294686810020488,2607,0.46794643509713657,1.2948202315804114,0.5715343495067358,1.0268565277794555,-0.9151500737458786,1.9591442147387854,1.4385540486905635,0.147,-1.548529009381374,0.658,-1.1502872912257376,0.2309121974845082,0.572,0.9669901993545349,-1.7013817250434324,1.5515462047923256,-1.1325835523532295,0.1,-0.01,10.7,0.382,9.7,0.011,0.063,VIB,1.1857090308781104,0.1156128739962096,-0.021279247555953187,0.4873315367942067,1.4654533485647283,1.0635467892876977,0.12914456138735864,0.6319550508494896,0.021126396139242137,-1.8927968493250675,0.8664504385922329,1.3113624804003507,0.2789974107452288,-1.1518140083159683,-0.5539117094069979,-0.17388881414160529,-0.32848863495129127,1.0576725869632733,-0.5150328659873171,-0.015695067264574036,0.012908124525436548,1
2023-12-31,-0.19538874940451922,4,2023,-0.30120544724926923,0.4675351979995215,-0.843212200794255,-0.7294686810020488,2515,0.6695248108242084,1.094948652208938,1.4180113595716375,0.24825102869393417,0.31695441578515915,1.792869982491582,1.2927974710699335,0.142,-1.127312839943864,0.667,-0.5774079906743323,-0.5188732908181419,0.592,0.15081498522043113,-0.8467954834400742,1.1124293543794046,-1.761290431776984,0.1,-0.035,10.8,0.374,9.8,0.015,0.053,VIB,-0.35794989611414674,-1.9525729830470906,0.36688357855091625,1.7861087594568652,-0.12442528431209976,-0.39249941033236463,-0.9415539533706531,1.3481707751455783,-0.3802751305063551,-0.6915430491913243,0.6504780632584053,0.7913394278277978,-2.012767034662005,-1.3530169616673695,-0.5539117094069979,-0.03355749044837982,-0.08477126063259124,0.7713797648776798,-0.3979942074307697,0.012908124525436548,0.2916041979010495,1
2024-03-31,0.769902880039013,1,2024,-0.4176378050094909,0.18455336763138908,0.0021620825661394344,-0.1702093589004776,2470,0.7201000305406782,0.8950770728374647,-0.4990101043988752,0.897088944598535,0.16294135459377931,0.9614988212555661,1.2927974710699335,0.143,0.019331176858244845,0.663,-0.7336477999156247,0.01222476339623871,0.58,0.7629463958210088,-0.5711225022777002,-0.029274456694198196,-0.7134456327373926,0.1,-0.018,10.8,0.38,9.8,0.014,0.013,VIB,-0.35794989611414674,1.2974333637352373,0.8900595615645219,-0.13536987133172446,-1.3963281906135598,-0.10129017040835216,0.47453117905124226,0.46343370395629285,-0.8873086378481675,1.0880922102660704,-1.5288795423829447,-0.11870091417417002,1.1957031889081216,-0.1457992415589839,-0.5539117094069979,1.0189274372508104,0.6463808623235083,-0.9884790532367042,0.7423755391459204,0.2916041979010495,-0.12130005803830524,0
2024-06-30,0.2512757577930022,2,2024,-0.86396184309034,-0.6643921234730071,-0.14702161449745949,-0.5430489069681915,2271,0.7132362507220144,0.295462334723045,-1.4450726450596476,1.0268565277794555,-0.05524381542734207,-0.03614657222765452,0.7097711605874133,0.138,0.15973656667074815,0.659,-0.7336477999156247,-0.5188732908181419,0.585,0.9669901993545349,-0.2954495211153267,-0.17564674016517293,-1.593635263930649,0.1,-0.08,11.2,0.384,10.2,0.015,-0.002,VIB,-1.387055847442318,0.1156128739962096,0.16436384319081046,-0.22432721534971478,-1.7143039171889276,-1.266127130104402,-0.6997833210059436,0.46343370395629224,-0.16901116911393657,-0.9584883381099338,-0.7631593025630109,0.07630773054053737,0.2789974107452288,-1.285949310550235,-1.9694638556693231,-0.38438579968144315,-0.5722060092699908,-1.6578990342897832,-0.9471478043401282,-0.12130005803830524,0.07529722589167775,1
2024-09-30,0.5341632790180991,3,2024,-1.349096667091263,-1.230355784209271,0.3502573757145372,-0.35662913293433474,2110,0.881940733633381,-0.10428082401990012,-0.5736992523457783,1.286391694141296,-0.18358803308682525,-0.3686950367220602,0.8555277382080434,0.134,0.2299392615769998,0.68,0.3600308647734219,0.6682870656610541,0.584,1.3750778064215865,0.02157440722140291,-0.2341956535535628,-1.8032042237385675,0.1,-0.071,11.2,0.363,10.2,0.012,0.042,VIB,-0.8725028717782288,0.4110679964309671,0.11373390935078401,-0.09978693372452833,-0.44240101088746314,0.18991906951566032,1.199843076145378,0.5266292090412413,-0.10563198069621035,-0.24663423432697623,0.6701119155614805,1.4413682435434891,0.7373502998266744,-1.4200846127845002,-1.2616877825381592,0.5277678043245215,0.15894611368610828,0.3882526059101943,-0.14271022422846621,0.07529722589167775,0.020884520884520974,1
2024-12-31,0.618533241488742,4,2024,-1.5043398107715584,-1.5133376145774033,0.4497131737569366,-0.35662913293433474,2116,1.085686618776873,-0.9037671415057931,0.6711198801026067,0.7673213614176156,0.20144461989162427,-0.8675177334636704,0.12674485010489525,0.129,-0.4486867891834315,0.669,-0.21284843577798346,0.9494566237745513,0.571,0.7629463958210088,0.10427630157011508,0.4391168504129209,-0.9649283845068948,0.1,0.003,11.8,0.371,10.8,0.01,0.048,VIB,-1.9016088231064037,-1.3616627381775757,-0.42631871827616385,0.6118718184193941,-0.7603767374628309,-1.5573363700284104,0.1982218849201415,0.16852134689319734,0.4225279227848417,0.8656378028338957,0.9646197001076091,-0.6387239667467229,-1.554414145580558,-0.279934543793249,-0.5539117094069979,-0.03355749044837982,-0.08477126063259124,0.7966408962381734,-0.36535635579392534,0.020884520884520974,0.007821901323706415,1
2025-03-31,0.6507923447863405,1,2025,-1.640177561491817,-1.5133376145774033,0.4994410727781361,-0.5430489069681915,2097,1.274982441144231,-1.3035103002487396,-0.3247354258561012,1.1566241109603757,-1.2745138831924308,-0.3686950367220602,0.5640145829667833,0.131,0.7213581259207613,0.687,0.6725104832560066,1.2931083059132624,0.58,1.3750778064215865,0.5315694223717943,-0.7318614173548769,0.22961468639823945,0.1,-0.009,11.4,0.352,10.4,0.012,0.043,VIB,-0.8725028717782324,0.7065231188657224,0.9069362061778641,-1.9678911581023228,1.1474776219893625,0.7723375493636812,0.267299208452909,0.6951505559344388,-0.9084350339874095,1.2438102954685926,-0.8024270071691614,1.1813567172572126,1.1957031889081216,-0.21286689267611644,0.15386436372416593,-0.10372315229499288,-0.32848863495129077,0.628233353834883,-0.4188060365797663,0.007821901323706415,-0.04179104477611939,0
2025-06-30,0.4770894808761936,2,2025,-1.4461236318914477,-1.5133376145774033,0.8475363659265334,-0.1702093589004776,2213,1.2731761832972142,-1.903125038363158,0.5715343495067358,0.897088944598535,-1.4541957879157072,-0.5349692689692637,-0.31052488275699486,0.123,0.41714644799367084,0.682,0.5162706740147143,0.8557334377367166,0.583,0.9669901993545349,0.9312952450572365,-0.4098423937187325,-0.08473875331363712,0.1,0.055,12.2,0.354,11.2,0.011,0.0,VIB,-1.3870558474423145,-0.7707524933080628,-0.15629240446269038,-0.1709528089389206,-0.12442528431209976,-1.848545609952423,-0.596167335706777,0.65302021921114,0.16901116911393674,-0.3578614380430623,0.6897457678645558,-0.11870091417417002,-1.096061256499111,0.9272831763151365,0.15386436372416593,0.31727081878468294,0.40266348800480833,-1.5989563944486316,-0.6218124947817428,-0.04179104477611939,0.2398753894080996,1
2025-09-30,1.4324552323820023,2,2025,-1.4461236318914477,-1.5133376145774033,0.8475363659265334,-0.1702093589004776,2213,1.2731761832972142,-1.903125038363158,0.5715343495067358,0.897088944598535,-1.4541957879157072,-0.5349692689692637,-0.31052488275699486,0.123,0.41714644799367084,0.682,0.5162706740147143,0.8557334377367166,0.583,0.9669901993545349,0.9312952450572365,-0.4098423937187325,-0.08473875331363712,0.1,0.055,12.2,0.354,11.2,0.011,0.0,VIB,0.15660307954993896,-0.17984224843854785,0.06310397551075755,0.07812775431145227,0.19355044226326582,-0.10129017040835216,-0.1126260709773507,0.0421303367232993,-0.06337918841772619,-0.02417982689480159,-0.01707291504615238,0.07630773054053737,-0.1793554783362183,0.25660666514381125,0.15386436372416593,-0.17388881414160529,-0.08477126063259124,-1.5779054516482203,0.530711386446088,0.2398753894080996,-0.07286432160804013,0
2025-12-31,1.072642157139555,2,2025,-1.4461236318914477,-1.5133376145774033,0.8475363659265334,-0.1702093589004776,2213,1.2731761832972142,-1.903125038363158,0.5715343495067358,0.897088944598535,-1.4541957879157072,-0.5349692689692637,-0.31052488275699486,0.123,0.41714644799367084,0.682,0.5162706740147143,0.8557334377367166,0.583,0.9669901993545349,0.9312952450572365,-0.4098423937187325,-0.08473875331363712,0.1,0.055,12.2,0.354,11.2,0.011,0.0,VIB,0.15660307954993896,-0.17984224843854785,0.06310397551075755,0.07812775431145227,0.19355044226326582,-0.10129017040835216,-0.1126260709773507,0.0421303367232993,-0.06337918841772619,-0.02417982689480159,-0.01707291504615238,0.07630773054053737,-0.1793554783362183,0.25660666514381125,0.15386436372416593,-0.17388881414160529,-0.08477126063259124,-1.5779054516482203,-0.7489582575365957,-0.07286432160804013,,0
