time,Open,High,Low,Close,Volume,Ticker,ROE (%),ROA (%),P/E,P/B,BVPS (VND),NIM (%),NPL (%),CIR (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Loan_to_Deposit (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),Non_Interest_Income (%),Loan_to_Asset (%),NPL_to_Asset (%),Market_Avg_Close,Market_Volatility,Market_Avg_Volume,Close_MA7,Close_MA14,Close_MA30,Volatility_14,Close_to_Open,High_to_Low,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Momentum_20D,ROE_Diff,P_E_Diff,PE_to_Close,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,Risk_Coverage_Ratio,NPL_Trend,Credit_Loss_Impact,Net_Spread,Asset_Deployment,Capital_Risk_Buffer,LDR_Sustainability,Target_Close_t+1,Target_Direction_t+1,Target_Close_t+3,Target_Direction_t+3,Target_Close_t+5,Target_Direction_t+5
2020-01-20,0.09730363423212193,0.09133858267716538,0.10420098846787479,0.10036719706242356,0.026360532547861328,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14129579170451112,0.5448396233443547,2872404.909090909,0.08840614788817627,0.34615502404067,0.3468351822970309,0.07467465675129063,0.37705377643504523,0.07652320159009296,0.5037265951645151,0.0,0.28785093724368144,0.28131379348125507,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.32972689034965447,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.1068951448388413,2,0.09139126886984908,0,0.08078335373317017,0
2020-01-21,0.09808518952715903,0.09724409448818899,0.10667215815485998,0.1068951448388413,0.03435371575429298,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.1471995155918862,0.5452412979430079,3775777.090909091,0.09046351204163136,0.34615502404067,0.3468351822970309,0.07467465675129063,0.4883245447101672,0.17327295033549017,0.6815124522814022,0.0,0.2946196454708538,0.2857269643587371,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.3138394654526308,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.10485516115871077,1,0.0860873113015096,0,0.09016727866177074,0
2020-01-22,0.10355607659241886,0.09724409448818899,0.11037891268533773,0.10485516115871077,0.03222580947511586,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.15004541326067206,0.552233929931871,3042019.1818181816,0.09239985477429505,0.34615502404067,0.3468351822970309,0.07467465675129063,0.3381623167047385,0.07475728155339922,0.44952358994595215,0.0,0.29817053440948993,0.2901000618906421,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.31872039476047226,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09139126886984908,0,0.08078335373317017,0,0.09016727866177074,0
2020-01-30,0.09730363423212193,0.09133858267716538,0.09637561779242176,0.09139126886984908,0.06662953901886369,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.12927641537995765,0.48920990921333996,5245353.909090909,0.09197627980152487,0.08167702814442782,0.3468351822970309,0.04400289773914141,0.20165329305135948,0.2929958391123435,0.14323914294594087,0.5495998792088176,0.29134842931432353,0.2919797794789591,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.35291533251327184,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.0860873113015096,0,0.09016727866177074,1,0.09791921664626682,2
2020-01-31,0.08636186010160218,0.08543307086614171,0.09184514003294891,0.0860873113015096,0.058641769676239006,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.1226460793218287,0.48166509449387385,5946293.454545454,0.09082657630400578,0.08155452791473985,0.3468351822970309,0.045262112943859414,0.31869116758485827,0.2524271844660202,0.35413331733153497,0.4919805370336996,0.2820566826466735,0.2912787924548594,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.3674102865930084,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.08078335373317017,0,0.09016727866177074,2,0.09302325581395351,2
2020-02-03,0.07620164126611959,0.07677165354330709,0.07619439868204284,0.08078335373317017,0.11325837457916985,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.12733878292461398,0.5013838603511751,7468931.7272727275,0.08792206220501028,0.08097265182372212,0.3468351822970309,0.05221658707054319,0.42929841312394945,0.4652317597301412,0.35091891632024785,0.43683012621560074,0.2709359204640306,0.2880792498990991,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.38254184338570657,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09016727866177074,2,0.09791921664626682,2,0.0885352917176663,2
2020-02-04,0.08167252833137942,0.08543307086614171,0.08401976935749589,0.09016727866177074,0.07064086836244293,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.1370572207084469,0.5196773411264819,4695931.909090909,0.08640929444511683,0.08137077757020797,0.3468351822970309,0.04899014541023279,0.5046177643504537,0.48568541038470414,0.7800154271704891,0.5527351805331635,0.26855218713226964,0.28495399964710644,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.356205931844694,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09016727866177074,1,0.09302325581395351,2,0.09057527539779683,1
2020-02-05,0.0902696365767878,0.08582677165354333,0.09472817133443162,0.09016727866177074,0.05100658895583643,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.13572509839539815,0.4971722643398926,4652046.181818182,0.08489652668522332,0.08146265274247391,0.3468351822970309,0.04842688158977884,0.3196294731933831,0.18148359667491665,0.5037265951645151,0.5193521160725052,0.26662432561902816,0.2819963532610112,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.356205931844694,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09791921664626682,2,0.0885352917176663,1,0.09628722970216239,2
2020-02-06,0.08753419304415788,0.09055118110236221,0.09308072487644153,0.09791921664626682,0.09347542875373707,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14574629125037847,0.4925096101638331,6821255.2727272725,0.08356529105651697,0.08183015343153768,0.3468351822970309,0.048742796324320714,0.5346938265418899,0.36535513541134357,0.7234294429837577,0.5495998792088176,0.2703762216720842,0.2805204922842933,0.31775424710470823,0.35604429226169554,0.348757497857755,0.4285714285714285,0.46376811594202916,0.3358914116819382,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09302325581395351,0,0.09057527539779683,0,0.09302325581395351,0
2020-02-07,0.09417741305197341,0.08818897637795275,0.0988467874794069,0.09302325581395351,0.05851381343483303,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14111413866182265,0.4863653400242893,5233503.454545454,0.08181048045504055,0.08192202860380363,0.3468351822970309,0.048451619541894836,0.2963170752227615,0.13392439047232596,0.36912531532838566,0.5180941536490762,0.2698869285191889,0.2792237032102594,0.06528768100112856,0.10386454291637712,0.348757497857755,0.4285714285714285,0.46376811594202916,0.348577243362522,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.0885352917176663,0,0.09628722970216239,2,0.09710322317421463,2
2020-02-10,0.08714341539663928,0.08228346456692914,0.09349258649093906,0.0885352917176663,0.041851143717829345,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.13127459884953074,0.45800293914252976,3598035.090909091,0.08138690548227037,0.08149327779989587,0.3468351822970309,0.05024210505064765,0.3521227038782886,0.11398600283769333,0.37796168016221554,0.4644458238499206,0.2663593224840243,0.27734923572715137,0.06526411135323526,0.10398034927503294,0.3307626392459298,0.4285714285714285,0.46376811594202916,0.36064366318527036,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09057527539779683,1,0.09302325581395351,2,0.09955120359037131,2
2020-02-11,0.08714341539663928,0.08228346456692914,0.09472817133443162,0.09057527539779683,0.026554830104489207,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.13990311837723285,0.47472089295882935,4352188.363636363,0.08205252329662346,0.08124827734052006,0.3468351822970309,0.0509141204386097,0.3936744914728836,0.0793990735452752,0.5619216384106319,0.48387965268896793,0.2649551551357408,0.27551647857814965,0.06524524208553792,0.10422383976585028,0.33333333333333337,0.4285714285714285,0.46376811594202916,0.35510550414619896,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09628722970216239,2,0.09710322317421463,2,0.09710322317421463,2
2020-02-12,0.09105119187182492,0.08937007874015751,0.09761120263591433,0.09628722970216239,0.08369163157673705,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14329397517408415,0.46843046147493417,6239422.181818182,0.08435193029166163,0.08094202676630022,0.3468351822970309,0.049415965860828595,0.42611684871020206,0.20186018790093652,0.665350101634413,0.47738111459326843,0.2677414739539058,0.2747114152197552,0.06524148417329154,0.10547028588206678,0.3530419880034277,0.4285714285714285,0.46376811594202916,0.3400663256000986,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09302325581395351,0,0.09955120359037131,2,0.0954712362301102,1
2020-02-13,0.09222352481438059,0.08740157480314961,0.09843492586490937,0.09302325581395351,0.04589031578955871,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.1431425976385105,0.46303054505831587,4631517.0,0.08477550526443181,0.0803907757327045,0.3468351822970309,0.04747672916815326,0.3363635091574029,0.12296171223988939,0.41342266774006375,0.45517734182148845,0.2676416206889658,0.2740436711843508,0.06523542039110306,0.10592087068954184,0.337617823479006,0.4285714285714285,0.46376811594202916,0.348577243362522,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09710322317421463,2,0.09710322317421463,2,0.09628722970216239,2
2020-02-14,0.09261430246189917,0.08937007874015751,0.10090609555189456,0.09710322317421463,0.06739040171960814,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14426279140175602,0.4550488716296306,5615598.090909091,0.08580418734115938,0.08014577527332864,0.3468351822970309,0.0458383041535677,0.4095541555217732,0.11071367739737692,0.6180583360756974,0.48603351955307245,0.2703033023598711,0.27414104420735097,0.06547854151882679,0.1060851272241474,0.3376178234790061,0.4285714285714285,0.46376811594202916,0.33797226276456555,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09955120359037131,1,0.0954712362301102,1,0.09057527539779683,0
2020-02-17,0.09730363423212193,0.09291338582677167,0.10378912685337727,0.09955120359037131,0.07263308430906126,MBB,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.5294117647058827,0.47058823529411764,0.39877300613496924,0.14457831325301207,0.6666666666666667,0.5294117647058822,0.45945945945945965,0.0,0.6865671641791047,0.09049773755656121,0.5523809523809525,0.12222222222222268,0.41666666666666663,0.14765364819860743,0.4664232265904842,4404218.363636363,0.0860462301827423,0.07959452423973298,0.3468351822970309,0.03816631242472527,0.36110827794561917,0.13138954396496327,0.5712402117911801,0.4551773418214889,0.2739823265700333,0.27509190760589436,0.065978266205139,0.10635378646277696,0.3453299057412168,0.4285714285714285,0.46376811594202916,0.3317688477815604,0.5,0.016,0.6999999999999998,0.05,0.6589595375722543,0.323,0.4866071428571429,0.082,0.15479876160990713,61.0,0.0,0.268,0.010000000000000002,0.6105002,6.75,98.97,0.09710322317421463,1,0.09628722970216239,0,0.07751937984496127,0
