time,Close,Volume,Ticker_x,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker_y,Ticker,Close_MA7,Close_MA14,Close_MA30,Close_to_Open,High_to_Low,Volatility_14,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Close_MA100,Close_MA200,Volatility_60,RSI_30,time_index,month,day_of_year,day_of_week,Close_lag_90,Close_lag_365,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,NPL_Trend,Target_Direction_t+1,Target_Direction_t+3,Target_Direction_t+5,Target_Direction_t+30,Target_Direction_t+60,Target_Direction_t+90
2021-09-29,0.5693865396069089,0.08385640715814789,ACB,0.6666666666666667,2021,0.7454545454545451,0.5999999999999999,0.7608695652173912,0.75,0.33574879227053134,0.24185118312268372,0.75,0.4999999999999998,0.2222222222222222,0.9110942249240122,0.26315789473684204,0.4814814814814814,0.42222222222222205,0.4946996466431095,0.59375,0.5357142857142847,0.2743362831858409,0.6784140969162995,0.2857142857142857,0.2634408602150537,0.5199999999999998,0.08675799086757996,0.0,0.7586206896551725,0.45714285714285774,0.4696969696969697,0.45714285714285774,0.2,0.9464627151051624,ACB,ACB,0.5742173760112557,0.5771157631061012,0.6038625597496411,0.3602397278246323,0.07946639326699842,0.07250485505809773,0.4670156316527615,0.30333649695431236,0.33371743089047234,0.2752096952443283,0.5672664376037255,0.594802658707219,0.6531827471835817,0.5200499249176042,0.3976894710508237,0.2500178830178432,0.358695652173913,0.7272727272727273,0.7417582417582418,0.5,0.5698787492022975,0.04976303317535541,0.5,0.2222222222222222,0.571428571428571,0.75,0.5552407932011332,0.4946996466431095,0.544776119402985,0.2634408602150537,0.40371529329955813,1.0,1,0,0,1,1,1
2021-09-30,0.5753424657534247,0.10650373679486695,ACB,0.6666666666666667,2021,0.7454545454545451,0.5999999999999999,0.7608695652173912,0.75,0.33574879227053134,0.24185118312268372,0.75,0.4999999999999998,0.2222222222222222,0.9110942249240122,0.26315789473684204,0.4814814814814814,0.42222222222222205,0.4946996466431095,0.59375,0.5357142857142847,0.2743362831858409,0.6784140969162995,0.2857142857142857,0.2634408602150537,0.5199999999999998,0.08675799086757996,0.0,0.7586206896551725,0.45714285714285774,0.4696969696969697,0.45714285714285774,0.2,0.9464627151051624,ACB,ACB,0.5732500879352793,0.5755501878690286,0.5997899384819841,0.41874345375203587,0.03215475993731806,0.04968956194619475,0.5438129828929865,0.3595827283732826,0.34020700285007754,0.28150221227726896,0.5667352585849936,0.5940483986657294,0.654151609230356,0.5216451820504319,0.39293741503021334,0.2729997178332397,0.3595317725752508,0.7272727272727273,0.7445054945054946,0.75,0.5820038289725591,0.045023696682464476,0.5,0.2222222222222222,0.571428571428571,0.75,0.5552407932011332,0.4946996466431095,0.544776119402985,0.2634408602150537,0.40371529329955813,0.0,0,0,0,1,1,1
2021-10-01,0.5735556879094701,0.1659642324974802,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5728104115371084,0.5747003041689034,0.5957173172143272,0.39203288017704746,0.06396058281631703,0.044938689334224007,0.4983024858180994,0.4044031114555523,0.3453597233834007,0.2878436561543447,0.5661597657193267,0.5931548623892964,0.655007319505244,0.5233145464828285,0.3825510697341487,0.27299971783323945,0.3603678929765886,0.8181818181818182,0.7472527472527474,1.0,0.5928525845564775,0.04976303317535541,0.5,0.2222222222222222,0.285714285714285,0.6875,0.5807365439093485,0.5026501766784452,0.7761194029850745,0.30510752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-04,0.5598570577724837,0.14322395498999357,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5703482237073512,0.573671497584541,0.5913874777613446,0.3545871305739647,0.12921577641876875,0.06240981920221828,0.4284881206062183,0.3924296662607175,0.34034956166240615,0.2916455532957334,0.5664349830866287,0.5898824016184554,0.6556862301365601,0.5248590986212139,0.37690485899113696,0.2629305533743674,0.3612040133779264,0.8181818181818182,0.7554945054945056,0.0,0.5864709636247608,0.04976303317535541,0.5,0.2222222222222222,0.571428571428571,0.625,0.5552407932011332,0.510600706713781,0.544776119402985,0.3467741935483872,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-05,0.5735556879094701,0.06344273104081283,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5682377769961307,0.5742977276793702,0.5892654277324074,0.45414323042260085,0.06813807005233856,0.05556245160777964,0.5902819733666602,0.514722303340708,0.348264697134647,0.29669542513712577,0.5627250021741388,0.5907119280084734,0.6564570765825338,0.5264933595959201,0.3749069711705956,0.38600346951389736,0.3620401337792642,0.8181818181818182,0.7582417582417583,0.25,0.6037013401403958,0.05450236966824645,0.5,0.2222222222222222,0.571428571428571,0.5625,0.5552407932011332,0.5185512367491167,0.544776119402985,0.3884408602150537,0.3287177307939241,0.0,0,0,1,1,1,1
2021-10-06,0.5693865396069089,0.07532263077329723,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5676222300386915,0.5743871891214885,0.588600947420316,0.3655027834505387,0.0796761492876632,0.05438921556504083,0.48432263606494175,0.476219642614089,0.35263113236727284,0.30184324404204255,0.5609249777797136,0.5901847488073828,0.6571572031710785,0.528131520954814,0.3795459207337058,0.48174765542310166,0.362876254180602,0.8181818181818182,0.7609890109890111,0.5,0.6630504148053606,0.05924170616113744,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,1,1,1,1,1
2021-10-07,0.5652173913043479,0.041643550724848155,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5659514597256416,0.5735373054213635,0.5874863352839049,0.35481530372659054,0.03234146462875073,0.06141112297141869,0.484206314157737,0.40732958199898306,0.35416748695367606,0.30635132750017535,0.5566495668670643,0.5908448029851863,0.6578856177025948,0.5297033757825144,0.3849811628151482,0.44211715293951487,0.3637123745819398,0.8181818181818182,0.7637362637362638,0.75,0.6802807913209956,0.0726698262243286,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-08,0.5723645026801669,0.0799584058278315,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5663911361238128,0.5721953837895868,0.5864788973913792,0.3973641148213423,0.0322292889860403,0.043255948056327355,0.5510268493596786,0.3646475317070767,0.3620729660942146,0.3119636982368192,0.5525657464285989,0.5924758795424316,0.6586069602483683,0.5313142344520935,0.3863120601742955,0.45243851714788613,0.36454849498327757,0.8181818181818182,0.7664835164835165,1.0,0.7396298659859606,0.0655608214849921,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-11,0.6045265038713521,0.17299922446620325,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5706999648258879,0.5738951511898371,0.5871433777034705,0.5165560602240055,0.159192461828413,0.09614540690488338,0.6974472401356264,0.577546756287714,0.3938976284094632,0.324528654585522,0.558369381144447,0.5886991570233786,0.6594980304519708,0.5331201123310646,0.38649366830903403,0.5897859576615614,0.36538461538461536,0.8181818181818182,0.7747252747252749,0.0,0.7708998085513721,0.045023696682464476,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-12,0.6045265038713521,0.07718158818864931,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5752725993668659,0.5759974950796207,0.5880007716545561,0.35640724153976583,0.06420355374531472,0.1325268089656946,0.5087502365781335,0.6090685494985468,0.4196464353889397,0.3411140167209108,0.5639034775050273,0.5863539419855701,0.6603608127126016,0.5348479825262785,0.3864046360746352,0.6064213502418732,0.36622073578595316,0.8181818181818182,0.7774725274725276,0.25,0.7568602425015956,0.05924170616113744,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-13,0.6045265038713521,0.08659256010386925,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5818677453394299,0.5780998389694043,0.5884509034788761,0.39203288017704746,0.04894107982057107,0.1588366303880143,0.5087502365781335,0.6090685494985468,0.44034152315116315,0.3596333934242803,0.5682762380659936,0.586024906572413,0.6612235949732327,0.536603155410808,0.3854778370330351,0.5755558375731125,0.36705685618729095,0.8181818181818182,0.7802197802197803,0.5,0.7013401403956605,0.056872037914691975,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-14,0.5961882072662301,0.11018679617403328,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5852092859655291,0.5787260690642333,0.5887509913617562,0.35608104210162245,0.06857117615857282,0.16617186493291006,0.46155655972007803,0.5124109933677241,0.45050156308254496,0.37702686179856504,0.5702907516462414,0.58688848067238,0.6618530017043486,0.5384012325214033,0.3852672753530882,0.5624744993521942,0.36789297658862874,0.8181818181818182,0.7829670329670331,0.75,0.6343331206126357,0.056872037914691975,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-15,0.5932102441929721,0.06531621156097235,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5887266971508966,0.5802021828591877,0.5889439050007503,0.35596308987696507,0.057455069253759025,0.16995233777976165,0.49173959727686795,0.5810114280793688,0.4563674112130703,0.39243001283092216,0.5716948552866754,0.5871992671940065,0.6623268247491213,0.5402968192366947,0.38544033424049834,0.5534145490111235,0.36872909698996653,0.8181818181818182,0.7857142857142858,1.0,0.6885768985322274,0.05213270142180093,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,1,0,1,1,1
2021-10-18,0.5878499106611079,0.11082000354363757,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5920682377769959,0.5810520665593129,0.5889010353031962,0.35062004626249776,0.08438244317764988,0.17033091684303156,0.4780296979194907,0.5324361977306298,0.4569906625711201,0.4049106749093848,0.5714218799940072,0.5872271571239702,0.662807719779637,0.5420597928895995,0.38513953329462086,0.5342342847010642,0.3695652173913043,0.8181818181818182,0.793956043956044,0.0,0.6924058710912573,0.056872037914691975,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,0,0,1,1,1
2021-10-19,0.5961882072662301,0.08386512102103236,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5955856489623637,0.5830649490069779,0.5887081216642017,0.3791169120338792,0.06942321287320131,0.16982397685958409,0.5568242751630557,0.6163984161396567,0.46391465047070124,0.4166520689658301,0.5730146028531609,0.5871048834419046,0.663196678995495,0.5439007742262613,0.3858216811790502,0.5219289790139388,0.3704013377926421,0.8181818181818182,0.7967032967032968,0.25,0.7089980855137206,0.061611374407582964,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-20,0.5961882072662301,0.09057479544206878,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5943545550474847,0.5846305242440508,0.5888581656056419,0.39203288017704746,0.1312023375473397,0.17124654140474838,0.5087502365781335,0.5905035343029058,0.46935646727196173,0.4274259685672987,0.5746384178051271,0.5875021457326448,0.6629279435372658,0.5457573570996742,0.3863839100160375,0.5504330658363683,0.3712374581939799,0.8181818181818182,0.7994505494505495,0.5,0.6924058710912573,0.056872037914691975,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,0,1,1,1
2021-10-21,0.5807027992852889,0.09887620215000043,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5908371438621174,0.5851672928967615,0.5881508155959961,0.3246481856532164,0.07754942890890139,0.16700648069406454,0.42029491221155413,0.5063355500101647,0.46180122150849773,0.43412805106415125,0.5747153012962403,0.587853602084103,0.6622843928346639,0.5474969284474521,0.38849263273554463,0.47935769681825674,0.3720735785953177,0.8181818181818182,0.8021978021978022,0.75,0.7300574345883855,0.056872037914691975,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,1,1,1,1
2021-10-22,0.5765336509827279,0.09001420359650167,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5867041857193105,0.5864197530864199,0.5874434655863504,0.3552879868499582,0.0668479851985101,0.14454743791896094,0.48451950054187815,0.5625845986239755,0.45275312415618274,0.4371938898159285,0.5741811829276744,0.5872246294361918,0.6609336435577745,0.5491662928798487,0.39104597998443796,0.47935769681825674,0.3729096989966555,0.8181818181818182,0.8049450549450551,1.0,0.710274409700064,0.06793048973143762,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,0,1,1,1,1
2021-10-25,0.5670041691483028,0.1299033632606113,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5823953570172351,0.5859277151547684,0.5868004201230362,0.3365819449880847,0.09146282414117282,0.15282797356978559,0.45310409667763807,0.4319735444699754,0.43856297897300855,0.43604601136882976,0.5744420207096705,0.5862912189704699,0.6591232152075982,0.5506913430972952,0.39262495707825756,0.4842490829606067,0.3737458193979933,0.8181818181818182,0.8131868131868133,0.0,0.7166560306317806,0.07740916271721959,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,1,1,1,1,1
2021-10-26,0.5622394282310901,0.13160837576500456,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5778227224762573,0.5853909465020577,0.5863931579962705,0.370606117200113,0.06479860125003842,0.16350847935136367,0.480623504200052,0.4287676801659728,0.4241285833226211,0.4314651840472475,0.5750093372469416,0.5842564686327105,0.6574117946578221,0.5520837802523547,0.38069628252060345,0.502850189767192,0.3745819397993311,0.8181818181818182,0.815934065934066,0.25,0.7192086790044674,0.08214849921011058,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-27,0.5711733174508637,0.14813857365683064,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5753605346465,0.5858382537126499,0.5866075064840418,0.4242830182922283,0.09514968958131993,0.155705364563742,0.561777229461708,0.5026227790694333,0.4200826046182659,0.42677391208806637,0.5749570305489029,0.5844922305320643,0.6564217166538194,0.5534528151022876,0.3715157692534678,0.5559504238433484,0.37541806020066887,0.8181818181818182,0.8186813186813188,0.5,0.712188895979579,0.08846761453396523,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-28,0.5836807623585469,0.11389018789992998,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5735138937741819,0.586688137412775,0.5871648125522475,0.4184914672088751,0.04345692906527768,0.1480836630945127,0.5822320409732118,0.5291264989017503,0.4269388383613398,0.42476056725161243,0.5752526484683291,0.5850534903191678,0.656322708853419,0.5549037580201649,0.3573932249520521,0.5832663500067623,0.37625418060200666,0.8181818181818182,0.8214285714285715,0.75,0.7389917038927889,0.09083728278041076,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,1
2021-10-29,0.6158427635497321,0.3737956715338432,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5764157580021103,0.5875380211129004,0.588579512571539,0.5339529156778876,0.20450355335523546,0.16641430241261929,0.6950474790462079,0.529126498901751,0.45720223009718386,0.43082880072539653,0.5808379782688549,0.5838194587591148,0.6560044694949897,0.5565224174581195,0.34436946263878426,0.6427445763303254,0.37709030100334445,0.8181818181818182,0.8241758241758242,1.0,0.7434588385449905,0.08846761453396523,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,0,1,1,1,1,0
2021-11-01,0.6075044669446099,0.1326017561338333,ACB,1.0,2021,0.39999999999999947,0.40000000000000013,0.9565217391304345,0.833333333333333,0.3241545893719806,0.2866102822389053,0.5,0.42105263157894735,0.2222222222222222,1.0,0.05263157894736836,0.3333333333333339,0.37777777777777777,0.5265017667844523,0.328125,0.2500000000000018,0.4203539823008846,0.47577092511013186,0.1428571428571428,0.43010752688172044,0.48444444444444446,0.2557077625570776,0.0,0.7339901477832513,0.6000000000000005,0.7272727272727275,0.6000000000000005,0.2,0.9560229445506692,ACB,ACB,0.5803728455856489,0.5877616747181966,0.589201123186076,0.3818210354032547,0.06420355374531472,0.17003642595494975,0.4621358102758286,0.48439811167966584,0.47466665967233007,0.4401147404936856,0.5828025723942505,0.5867516930531613,0.6555447904217028,0.5580630692123173,0.32507327429667576,0.5848178037926295,0.37792642140468224,0.9090909090909091,0.8324175824175825,0.0,0.7555839183152522,0.08214849921011058,0.5,0.2222222222222222,0.571428571428571,0.5,0.5552407932011332,0.5265017667844523,0.544776119402985,0.43010752688172044,0.3287177307939241,0.0,1,1,1,1,1,0
