time,Open,High,Low,Close,Volume,Ticker,ROE (%),ROA (%),P/E,P/B,BVPS (VND),NIM (%),NPL (%),CIR (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Loan_to_Deposit (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),Non_Interest_Income (%),Loan_to_Asset (%),NPL_to_Asset (%),Market_Avg_Close,Market_Volatility,Market_Avg_Volume,Close_MA7,Close_MA14,Close_MA30,Volatility_14,Close_to_Open,High_to_Low,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Momentum_20D,ROE_Diff,P_E_Diff,PE_to_Close,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,Risk_Coverage_Ratio,NPL_Trend,Credit_Loss_Impact,Net_Spread,Asset_Deployment,Capital_Risk_Buffer,LDR_Sustainability,Target_Close_t+1,Target_Direction_t+1,Target_Close_t+3,Target_Direction_t+3,Target_Close_t+5,Target_Direction_t+5
2020-01-06,0.03233754234678163,0.02802048809882496,0.04097839898348157,0.02958937198067632,0.008467138828494224,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.10287617317590075,0.42320778971156847,1614452.1818181819,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.29017261204583633,0.1364945538332636,0.5023948908994148,0.0,0.22937117315760666,0.235755913610968,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.541054222159247,0.5333333333333334,,0.6153846153846153,,0.482051282051282,,0.4255319148936171,,0.28398791540785495,17.333333333333336,,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.03351449275362317,2,0.03743961352657002,2,0.03592995169082125,2
2020-01-07,0.030797659377887282,0.02802048809882496,0.04161372299872937,0.03351449275362317,0.004700248392696485,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.10623675446563735,0.4333148141834171,1528745.9090909092,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.42367185798716545,0.11514165390505315,0.6445214537370626,0.0,0.23158344956853172,0.2362704424686291,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.5211400458577848,0.5333333333333334,,0.6153846153846153,,0.482051282051282,,0.4255319148936171,,0.28398791540785495,17.333333333333336,,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.031099033816425092,0,0.04045893719806762,2,0.041364734299516925,2
2020-01-08,0.03233754234678163,0.02802048809882496,0.040660736975857675,0.031099033816425092,0.016511875921886247,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.10360278534665462,0.43072015591455304,3120679.090909091,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.32708302258004185,0.14722027972027973,0.41664475891859065,0.0,0.2319301025673946,0.23676268973473333,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.5333015175015482,0.5333333333333334,,0.6153846153846153,,0.482051282051282,,0.4255319148936171,,0.28398791540785495,17.333333333333336,,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.03743961352657002,2,0.03592995169082125,2,0.046497584541062814,2
2020-01-09,0.03356944872189713,0.03253992166315156,0.04415501905972047,0.03743961352657002,0.02666207773587266,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.1147441719648804,0.46682717951731045,2780898.090909091,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.4519093475105267,0.1861332691514237,0.7302340373057804,0.0,0.23574621248774424,0.23804403427022797,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.5019906680553449,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.04045893719806762,2,0.041364734299516925,2,0.048309178743961345,2
2020-01-10,0.03818909762858019,0.03736065079843329,0.04923761118170267,0.04045893719806762,0.023744634867316934,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.12403875264910696,0.4862530896128743,5540800.2727272725,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.4135962270640583,0.18173425540486132,0.60752429938403,0.0,0.24036514326189076,0.2401433758280983,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.48775353127243126,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.03592995169082125,0,0.046497584541062814,2,0.048913043478260865,2
2020-01-13,0.04065291037881119,0.03585417294365775,0.047649301143583234,0.03592995169082125,0.004490736287704513,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.12028458976687867,0.47446707764744844,2274633.8181818184,0.4131622597326568,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.24966276293690726,0.18308644480519565,0.34699618010447164,0.0,0.24130604963239924,0.24204168406155666,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.5092681330626825,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.041364734299516925,2,0.048309178743961345,2,0.05464975845410627,2
2020-01-14,0.03788112103480132,0.03736065079843329,0.048284625158831,0.041364734299516925,0.012628038678868806,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.12194974265818959,0.4726723209802235,2477890.727272727,0.026831886037662206,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.44244443585914084,0.21296702185055327,0.6930358093210687,0.0,0.24497036895348245,0.24441257407734132,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.483562861010678,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.046497584541062814,2,0.048913043478260865,2,0.06521739130434784,2
2020-01-15,0.042192793347705565,0.04127749322084967,0.05336721728081323,0.046497584541062814,0.012360897551546547,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.12367544656372997,0.4792643846836542,2245777.909090909,0.02956385988876964,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.4615225062823134,0.17831027667984056,0.6777476970225194,0.0,0.2505564826364712,0.24760849837550408,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.46048750128082583,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.048309178743961345,1,0.05464975845410627,2,0.0655193236714976,2
2020-01-16,0.04773637203572528,0.04368785778849052,0.058767471410419325,0.048309178743961345,0.020700007068526788,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.13487738419618533,0.5061009357088568,4285874.545454546,0.031954337008488654,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.3761509299173227,0.08701137970939854,0.5627959739636998,0.0,0.2557126900537829,0.2513644629647394,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.4526059742383718,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.048913043478260865,1,0.06521739130434784,2,0.05676328502415459,2
2020-01-17,0.05020018478595625,0.04579692678517627,0.059085133418043195,0.048913043478260865,0.016201565801646247,VPB,0.903225806451613,0.5714285714285712,0.0,0.0,0.0,1.0,0.0,0.9999999999999998,0.44497607655502414,0.9615384615384617,0.0,0.25000000000000044,0.2067510548523207,0.3134328358208953,0.3634085213032581,0.15937499999999993,0.2452830188679247,0.0,0.14099303663336366,0.5524805409101647,3235218.727272727,0.034832666601619655,0.42048524325279607,0.4394226489476697,0.09525375536264588,0.3350630945782198,0.1448141371340519,0.5223591572511919,0.0,0.2597926156901529,0.2553181393329625,0.3675278025941507,0.4863082489335582,0.3843621399176955,0.557142857142857,0.4361702127659574,0.45000819353020605,0.5333333333333334,0.03,0.6153846153846153,0.094,0.482051282051282,0.331,0.4255319148936171,0.14,0.28398791540785495,17.333333333333336,0.0,0.29700000000000004,0.028999999999999998,0.6719394000000001,3.766666666666667,98.777,0.05464975845410627,2,0.0655193236714976,2,0.05434782608695651,2
