time,Close,Volume,Ticker_x,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker_y,Ticker,Close_MA7,Close_MA14,Close_MA30,Close_to_Open,High_to_Low,Volatility_14,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Close_MA100,Close_MA200,Volatility_60,RSI_30,time_index,month,day_of_year,day_of_week,Close_lag_90,Close_lag_365,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,NPL_Trend,Target_Direction_t+1,Target_Direction_t+3,Target_Direction_t+5,Target_Direction_t+30,Target_Direction_t+60,Target_Direction_t+90
2020-01-06,0.16589506172839508,0.019220270255154916,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.32727270798025176,0.0465992940815208,0.2558766152126991,0.5037265951645151,0.5413632353380985,0.49014429015023253,0.4946085492109742,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.0,0.0,0.010989010989010988,0.0,0.6636952998379254,0.6402070750647109,0.5,0.4117647058823529,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.28965517241379324,0.4866071428571429,0.7551020408163267,0.4893823079138391,1.0,1,1,1,0,0,0
2020-01-07,0.16743827160493835,0.020272902544096034,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.3770537764350455,0.07074493972259492,0.2558766152126991,0.5270810591535973,0.5413632353380985,0.4911830993385956,0.49485456061160277,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.0008340283569641367,0.0,0.013736263736263736,0.25,0.6636952998379254,0.6402070750647109,0.5,0.4117647058823529,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.28965517241379324,0.4866071428571429,0.7551020408163267,0.4893823079138391,1.0,0,1,1,0,0,0
2020-01-08,0.16049382716049382,0.041066570708645375,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.35175182841876607,0.07145466589099632,0.2558766152126991,0.3989755173215032,0.5413632353380985,0.4873105015523482,0.4941342588554035,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.0016680567139282735,0.0,0.016483516483516484,0.5,0.6636952998379254,0.6402070750647109,0.5,0.4117647058823529,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.28965517241379324,0.4866071428571429,0.7551020408163267,0.4893823079138391,1.0,1,1,1,0,0,0
2020-01-09,0.1682098765432099,0.028904880768280204,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.40218953760064335,0.1070580850138115,0.2558766152126991,0.6218567327837097,0.5413632353380985,0.48950275479665156,0.49407718814820567,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.0025020850708924102,0.0,0.019230769230769232,0.75,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,1,1,1,0,0,0
2020-01-10,0.17592592592592593,0.1033167514590009,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.43513168963230386,0.13934891760233645,0.2558766152126991,0.6199265017768596,0.5413632353380985,0.4964216890108231,0.49567007763686544,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.003336113427856547,0.0,0.02197802197802198,1.0,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,0,1,1,0,0,0
2020-01-13,0.17361111111111116,0.02361221020854625,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.6566093589889559,0.6555123818361072,0.660511642242708,0.33616788287241495,0.0803086338246292,0.2558766152126991,0.4694270728911609,0.5413632353380985,0.5002127553235921,0.4978421917731768,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.004170141784820684,0.0,0.030219780219780223,0.0,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,1,1,1,0,0,0
2020-01-14,0.1782407407407408,0.04660262120756582,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.15381987931230795,0.6555123818361072,0.660511642242708,0.4265131578562049,0.10358413031391767,0.2558766152126991,0.5726581068091885,0.5413632353380985,0.5061846511944298,0.5009941509613037,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.0050041701417848205,0.0,0.03296703296703297,0.25,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,0,1,1,0,0,0
2020-01-15,0.1774691358024692,0.03350633543837308,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.15552772401229648,0.6555123818361072,0.660511642242708,0.36888968120845955,0.01003453865504473,0.2558766152126991,0.49234830030903476,0.5413632353380985,0.5101612862592326,0.5044574673577706,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.005838198498748957,0.0,0.03571428571428572,0.5,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,1,1,1,0,0,0
2020-01-16,0.18981481481481488,0.09735309983135962,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.1588295570989412,0.6555123818361072,0.660511642242708,0.4828484713569155,0.1825718551999689,0.2558766152126991,0.6860710640023496,0.5413632353380985,0.5213592431233571,0.5098800271804123,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.006672226855713094,0.0,0.038461538461538464,0.75,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,0,1,0,0,0,0
2020-01-17,0.18981481481481488,0.04967170969011325,MBB,0.0,2020,0.11111111111111116,0.09090909090909083,0.0,0.0,0.0,0.0,0.5294117647058827,0.5523809523809525,0.47058823529411764,0.14457831325301207,0.6666666666666667,0.4666666666666659,0.8965517241379315,0.32413793103448274,0.08571428571428541,0.12359550561797761,0.45945945945945965,0.1914893617021285,0.41666666666666663,0.0,0.7603305785123968,0.09049773755656121,0.0,0.0,0.4166666666666661,0.9142857142857146,0.4166666666666661,1.0,0.0,MBB,MBB,0.16315609700557898,0.6555123818361072,0.660511642242708,0.3690934651766739,0.07683740593376091,0.2558766152126991,0.5037265951645151,0.5413632353380985,0.5297768451909971,0.5162115364920745,0.6671835339800323,0.6249731973820942,0.7040043539623823,0.726400217646496,0.3136063808879184,0.5205811310031253,0.007506255212677231,0.0,0.04120879120879121,1.0,0.6636952998379254,0.6402070750647109,0.5,0.47058823529411764,0.6999999999999998,0.5294117647058827,0.6589595375722543,0.32413793103448274,0.4866071428571429,0.0,0.4893823079138391,1.0,0,1,0,0,0,0
