time,Close,Volume,Ticker_x,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker_y,Ticker,Close_MA7,Close_MA14,Close_MA30,Close_to_Open,High_to_Low,Volatility_14,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Close_MA100,Close_MA200,Volatility_60,RSI_30,time_index,month,day_of_year,day_of_week,Close_lag_90,Close_lag_365,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,NPL_Trend,Target_Direction_t+1,Target_Direction_t+3,Target_Direction_t+5,Target_Direction_t+30,Target_Direction_t+60,Target_Direction_t+90
2014-01-24,0.07859531772575251,0.5360829601096487,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.3922455189444848,0.35803278688524587,0.14322852471384612,0.49873176918199175,0.5602237223593141,0.5238778670590144,0.5204392746296963,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.0,0.0,0.06043956043956044,1.0,0.5383841770030171,0.4525645323499833,0.5,0.4444444444444443,0.33333333333333354,0.5,0.5422343324250682,0.46245583038869265,0.3461538461538462,0.30797101449275355,0.25221090458715056,1.0,0,0,0,0,0,0
2014-01-27,0.07257525083612038,0.20641371526981653,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.36200794626758526,0.26134020618556764,0.14322852471384612,0.339373689088337,0.5602237223593141,0.5209138784519656,0.51977061669665,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.000419639110365086,0.0,0.06868131868131869,0.0,0.5383841770030171,0.4525645323499833,0.5,0.4444444444444443,0.33333333333333354,0.5,0.5422343324250682,0.46245583038869265,0.3461538461538462,0.30797101449275355,0.25221090458715056,1.0,0,0,0,0,0,0
2014-02-06,0.061204013377926414,0.061116333695092805,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.2812213236086851,0.2689655172413791,0.14322852471384612,0.1908462060907275,0.5602237223593141,0.51302679765714,0.5174564125454686,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.000839278220730172,0.09090909090909091,0.09615384615384617,0.75,0.5383841770030171,0.4525645323499833,0.5,0.4444444444444443,0.33333333333333354,0.5,0.5422343324250682,0.46245583038869265,0.3461538461538462,0.30797101449275355,0.25221090458715056,1.0,0,0,0,1,0,0
2014-02-07,0.046822742474916385,0.19028038906976863,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.21706124271029179,0.41114568599717083,0.14322852471384612,0.09178862595432746,0.5602237223593141,0.4998904803124672,0.5126415753492731,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.001258917331095258,0.09090909090909091,0.09890109890109891,1.0,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,1,1,1,1,0,0
2014-02-10,0.05250836120401339,0.25807780885852144,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.5789647214359548,0.4188472622478383,0.14322852471384612,0.6693462724983892,0.5602237223593141,0.4926711768949114,0.5071610743318129,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.001678556441460344,0.09090909090909091,0.10714285714285715,0.0,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,0,0,0,1,0,0
2014-02-11,0.05117056856187291,0.12346188532734137,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.5585821801408108,0.5732865502876414,0.5875180871504138,0.3553510050230245,0.12138121546961315,0.14322852471384612,0.4595246224922834,0.5602237223593141,0.48671199515553465,0.5014323180992636,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.00209819555182543,0.09090909090909091,0.1098901098901099,0.25,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,0,0,0,1,0,0
2014-02-12,0.04983277591973245,0.0749109613121169,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.05685846079145426,0.5732865502876414,0.5875180871504138,0.4386667852869795,0.0755307262569833,0.14322852471384612,0.45930800842217445,0.5602237223593141,0.48180799913825695,0.4957430012222871,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.002517834662190516,0.09090909090909091,0.11263736263736265,0.5,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,0,0,0,0,0,0
2014-02-13,0.046822742474916385,0.13732466129632176,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.05224569070162666,0.5732865502876414,0.5875180871504138,0.3796247371576192,0.12360056258790424,0.14322852471384612,0.40953551046290515,0.5602237223593141,0.4769632714071871,0.49009860639727254,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.0029374737725556023,0.09090909090909091,0.1153846153846154,0.75,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,1,0,1,1,0,0
2014-02-14,0.04983277591973245,0.09485868452026107,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.04894391842680271,0.5732865502876414,0.5875180871504138,0.4386667852869795,0.16163150492264408,0.14322852471384612,0.5890570944671435,0.5602237223593141,0.4751841781225725,0.4851817378345016,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.003357112882920688,0.09090909090909091,0.11813186813186814,1.0,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,0,0,0,1,0,0
2014-02-17,0.04849498327759197,0.07474409338489679,BID,0.0,2014,0.4434782608695651,0.6000000000000001,0.10951008645533142,0.17948717948717952,0.05720338983050843,0.03870106761565839,0.8333333333333339,0.4198473282442747,0.5555555555555555,0.0912778904665314,1.0,1.0,1.0,0.6643109540636042,0.16666666666666696,0.09482758620689591,1.0,0.0,0.5384615384615384,0.3188405797101449,0.32478632478632474,0.9386281588447655,1.0,0.7378472222222221,0.0,0.868686868686869,0.0,0.6428571428571428,0.5364583333333333,BID,BID,0.047098810390871576,0.5732865502876414,0.5875180871504138,0.3864749195372686,0.12360056258790424,0.14322852471384612,0.45908898752906435,0.5602237223593141,0.47368655131666604,0.4809103874196141,0.5561860712264541,0.5655946665298851,0.6154152667300224,0.6556200226167501,0.20947348018199025,0.5228582617840185,0.003776751993285774,0.09090909090909091,0.12637362637362637,0.0,0.5383841770030171,0.4525645323499833,0.5,0.5555555555555555,0.33333333333333354,0.8333333333333339,0.5422343324250682,0.6643109540636042,0.3461538461538462,0.3188405797101449,0.25221090458715056,1.0,0,1,0,1,0,0
