time,Close,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker,NIM (%)_Diff_QoQ,NPL (%)_Diff_QoQ,CIR (%)_Diff_QoQ,Provision_Coverage (%)_Diff_QoQ,Cost_of_Funds (%)_Diff_QoQ,Equity_Ratio (%)_Diff_QoQ,Loan_to_Deposit (%)_Diff_QoQ,Credit_Growth (%)_Diff_QoQ,Pre_Provision_ROA (%)_Diff_QoQ,Post_Tax_ROA (%)_Diff_QoQ,Non_Interest_Income (%)_Diff_QoQ,Loan_to_Asset (%)_Diff_QoQ,NPL_to_Asset (%)_Diff_QoQ,ROE (%)_Diff_QoQ,ROA (%)_Diff_QoQ,P/E_Diff_QoQ,P/B_Diff_QoQ,BVPS (VND)_Diff_QoQ,Close_Pct_Change_QoQ,Quarterly_Return,Target_Return_t+1Q,Target_Direction_t+1Q
2022-12-31,-0.6504919229919802,4,2022,1.597917117797809,1.1984430354239564,-1.4995758720183272,-0.5639913341765888,3577,-0.26323479440012515,1.3271483675008482,-0.3135620871000881,-1.0910894511799638,0.3381172918497597,-0.44048480006692436,-1.1444627510803853,0.121,-1.5809303925678444,0.664,-2.0668269270068302,0.22784246079663512,0.721,-1.4632050994291936,1.150545514079959,1.5655564748740602,1.2013366993734491,0.1,0.128,13.1,0.372,12.1,0.01,0.075,VCB,1.0017883769875269,-0.4472851668528206,-1.7581473421083058,-1.058903273982578,1.1243675264922726,-0.8582192607128009,-1.2556472044726734,-0.4400156072501211,1.7470185405856435,2.239093511244848,0.4434385687799377,-2.3386376658469312,-0.6329621044272917,1.803596947338995,1.807243490030621,-0.25681154937414286,0.03983392887961089,1.4715140451787239,0.45831939149067624,0.09280855199222549,0.14250778123610508,1
2023-03-31,0.06960136584048532,1,2023,1.3981774780730827,1.1984430354239564,-0.8118869368442782,0.1435614305176762,3700,-0.10418645465558513,1.3271483675008482,0.2892925757146325,-0.5891883036371814,0.3780821833592087,0.25027545458347883,-0.9155702008643085,0.123,-0.7679309732484385,0.655,-1.8748357342719468,0.14722128236090185,0.715,-0.8399881126352781,-0.08308326838420234,0.7761351406553854,0.5194621135702792,0.1,0.034,12.8,0.392,11.8,0.008,0.048,VCB,0.2072665607560399,0.3757195401563693,0.5638691149404449,0.05482030491347339,1.5780596863049425,0.3029009155456947,-0.5151373146554574,-1.4520515039254014,-0.547647964859017,-0.7277653883011795,0.5130569106361742,0.13103650734706562,0.531688167718925,-0.15842405618518232,-0.04016096644512498,0.631801864831962,0.9560142931106601,0.3942008242910991,0.8993202067617119,0.14250778123610508,0.09418174742167729,1
2023-06-30,0.6133223514799749,2,2023,1.3981774780730827,1.8875477807927339,-0.49449204368702504,0.3794123520824315,3877,0.07100588949911499,1.7632114025368422,-0.514513641371661,-0.5891883036371814,1.1421168739810215,1.4015425456674848,0.3433388253241119,0.129,0.024743460587983275,0.718,0.23706738581176878,-0.30425731687920454,0.808,-0.21677112584136246,-1.800488043971563,-0.038751397892921216,-0.3847628806469671,0.1,0.048,11.2,0.335,10.2,0.005,0.051,VCB,1.0017883769875269,-0.03578281334822566,0.550675839616305,0.8362026791731172,2.485444005930286,2.9154213121273056,-1.4613443960885726,-2.014293668745,-0.5641563569845164,-0.9347555440834598,-0.5834319735995427,2.223980721918245,0.531688167718925,0.21529423020037575,0.8835412617927496,0.2659022236882714,0.34522738362329436,0.6428115675728586,0.47050429482072703,0.09418174742167729,0.03343410990574425,1
2023-09-30,0.8245197591250664,3,2023,1.298307658210721,1.8875477807927339,-0.5473911925465671,0.1435614305176762,4021,0.24380652929675434,0.8910853324648542,-0.40287388899856463,1.4184162865339485,-0.21786487532580553,1.8620493821010875,0.6866776506482271,0.134,0.18734334445186468,0.707,0.08347443162386615,-0.40100273100208444,0.802,1.0296628477464689,-2.2116976381262834,-0.1406122152114599,0.14887809954681805,0.1,0.037,10.9,0.348,9.9,0.004,0.048,VCB,-1.3817770717069338,1.6102266006701544,0.14168430456794512,-1.4559368505138586,1.1243675264922726,0.5931809596103186,-0.5562767529786363,-0.49623982373208175,-0.10192137747048546,0.4037807966419571,0.13015603042687604,-0.24569345127574282,1.1140133037920334,0.028435087007599304,-0.04016096644512498,-0.09999741745541818,-0.2655595258640726,0.6059803463459312,-0.06853339405077485,0.03343410990574425,-0.08225778695577357,0
2023-12-31,0.28753911628275997,4,2023,0.3994792794494526,0.509338290055179,-1.0234835322824472,-0.799842255741344,3953,0.46563710841413913,-0.41710377264312776,-0.4921856908970418,0.41461399144838357,-0.6856891935834696,1.631795963884286,0.6866776506482271,0.133,0.7564429379754484,0.712,0.23706738581176878,0.0504758682380219,0.782,0.40644586095255314,-0.8571248573813225,-0.7772423234523267,2.0166215302250636,0.1,-0.017,10.9,0.334,9.9,0.001,0.058,VCB,-2.1762988879384206,-0.8587875203574157,0.4055498110507572,-0.49316213937251135,-0.2367089529457418,-0.2776591725835531,0.842464150009447,1.5559440778594573,-0.44859761210601,1.6457217313356414,-0.026485238749655006,0.0891776230556373,-0.6329621044272917,-1.4664380585346355,-1.8875654229208738,-0.51816843590535,-1.1817398900951217,1.3610203814979418,-1.0951131139458274,-0.08225778695577357,0.18169885617851134,1
2024-03-31,1.376104478027938,1,2024,-0.14980472979354473,0.509338290055179,0.351894338065651,0.1435614305176762,3904,0.5864181784457071,-0.41710377264312776,-0.7824490470670924,1.4184162865339485,-1.0441977791829355,1.1712891274506834,1.3733553012964572,0.137,-0.6256560748675423,0.735,1.1202268723922335,0.5342029388524198,0.781,1.652879834540384,-1.5827888470661229,0.6233439146775773,0.6825190797406024,0.1,-0.012,10.2,0.315,9.2,0.004,0.03,VCB,0.2072665607560399,0.7872218936609643,-0.8610046200667429,-0.3751936965053895,-0.6904011127584132,1.4640210918041903,0.9247430266558002,-0.8616972308648213,0.8720737579340816,-1.3349365119292025,-0.18312650792618607,0.8844964245926917,1.114013303792033,-0.812431057359909,-0.04016096644512498,1.3113297698131008,1.2614077478543435,-0.19509871533973838,1.2470780344764714,0.18169885617851134,-0.10218978102189791,0
2024-06-30,0.6526410177968803,2,2024,-0.3994792794494512,0.509338290055179,-0.6531894902656521,-0.799842255741344,3988,0.7795483052783628,-0.41710377264312776,-1.1173683041863811,1.4184162865339485,-0.8996189069575772,0.25027545458347883,1.030016475972342,0.133,-0.34110627810574984,0.738,1.3122180651271171,1.4371601373326326,0.74,1.652879834540384,0.44907032405131847,0.39415707571086817,0.5046387530093407,0.1,0.021,10.5,0.311,9.5,0.005,0.047,VCB,0.2072665607560399,-0.03578281334822566,0.22084395651278896,0.16771483625942818,-1.5977854323837546,-1.1484993047774248,1.9943684230584566,2.343083108606897,-0.18446333809798948,-0.2585877018613424,-0.2179356788543036,0.13103650734706562,-0.05063696835418334,-0.2518536277815692,-0.04016096644512498,-1.0408822089677652,-1.1817398900951217,0.9190457267748137,-1.271977539548982,-0.10218978102189791,0.07988688582538006,1
2024-09-30,1.1604135085180574,3,2024,-0.49934909931181437,1.1984430354239564,-0.38869374596794104,-0.5639913341765888,4143,0.9844376451999006,-0.41710377264312776,-0.5814974927955189,1.4184162865339485,-0.9877767558754789,-0.44048480006692436,1.3733553012964572,0.136,0.4515681557306708,0.749,1.5426074964089775,1.179172366338286,0.764,1.652879834540384,0.8119023188937183,-0.44619466716707595,0.8603994064718641,0.1,0.039,10.2,0.299,9.2,0.004,0.047,VCB,0.2072665607560399,-0.03578281334822566,0.5506758396163042,-0.08344378403831486,-1.144093272571083,0.5931809596103186,-0.9676711362104256,0.40334763997927764,-0.5806647491100193,0.23818867201613225,0.4608431542439967,0.1728953916384893,-0.05063696835418334,0.028435087007596713,0.8835412617927496,0.2136308463820302,0.34522738362329436,1.100132564473873,0.3436603635553336,0.07988688582538006,-0.008837970540098161,0
2024-12-31,1.0997504233434037,4,2024,-1.0985680184859934,-0.17976645531359586,-0.229996299389314,-0.799842255741344,4048,1.125548202266485,-0.8531668076791202,-0.04562668140465671,0.41461399144838357,-0.7679698525735108,-1.1312450547173285,0.9155702008643037,0.135,1.528792386328885,0.714,0.3906603399996757,0.8083149455339129,0.746,0.40644586095255314,-0.08308326838420234,-1.5411984533413667,0.4898153924484022,0.1,-0.023,10.6,0.332,9.6,0.001,0.031,VCB,-0.5872552554754441,-0.8587875203574157,0.7353816941542739,0.24889742059809286,-1.1440932725710846,-1.4387793488420486,-1.255647204472678,-1.0584819885516814,-0.745748670365031,-0.437979170205986,0.4608431542439967,-1.334024442852763,-1.2152872405003998,-0.9058606289562985,-1.8875654229208707,0.10908809176954772,-0.2655595258640726,0.11796666508914401,-0.4436301958208958,-0.008837970540098161,0.04920739762219273,1
2025-03-31,1.4345207822701966,1,2025,-1.4481123880042643,-0.17976645531359586,0.08739859376793903,-0.799842255741344,4062,1.3338257900271921,-0.8531668076791202,-0.2912341366254688,0.41461399144838357,-0.8526013875346963,-0.900991636500527,1.2589090261884188,0.14,0.08571841703693879,0.712,0.3906603399996757,1.0501784808411128,0.733,0.40644586095255314,0.3281263257705183,-0.08968180655219056,0.7862826036671717,0.1,0.003,10.3,0.336,9.3,0.001,0.045,VCB,0.2072665607560399,-0.03578281334822566,-0.9005844460391649,-0.07963835039743981,0.6706753666796011,0.5931809596103186,0.30765145180812103,0.4595718564612384,0.9050905421850858,0.1829912971408573,-0.14831733699806804,-0.07825791411005276,-0.05063696835418334,-0.43871277097435085,-0.04016096644512498,0.2659022236882714,0.03983392887961089,1.152310127878687,0.07142919386632082,0.04920739762219273,-0.10937991816178783,0
2025-06-30,0.6537644082630782,2,2025,-1.6478520277289908,-0.17976645531359586,-0.49449204368702504,-1.5073950204356101,4148,1.5438971560556949,-1.7252928777511083,-0.26890618615084955,0.41461399144838357,-0.8796364612028529,-0.900991636500527,1.1444627510803804,0.137,0.2889682718667905,0.719,0.6594480098285128,1.1952966020254328,0.733,0.40644586095255314,-0.20402726666500184,-0.2934034411892679,0.6528723586187254,0.1,0.021,10.4,0.328,9.4,0.002,0.043,VCB,-1.3817770717069338,-0.03578281334822566,0.1680708552162264,-0.017482934263150018,0.21698320686692968,-0.567939216648177,0.0608148218690475,-0.6368003649369812,-0.16795494597249014,-0.21718967070488618,0.06053768857064002,0.21475427592991297,-0.05063696835418334,-0.15842405618518232,-0.04016096644512498,-0.6227111905178324,-0.8763464353514395,1.1799335437988823,-1.335778455354784,-0.10937991816178783,0.08764799434529058,1
2025-09-30,1.210966079496935,2,2025,-1.6478520277289908,-0.17976645531359586,-0.49449204368702504,-1.5073950204356101,4148,1.5438971560556949,-1.7252928777511083,-0.26890618615084955,0.41461399144838357,-0.8796364612028529,-0.900991636500527,1.1444627510803804,0.137,0.2889682718667905,0.719,0.6594480098285128,1.1952966020254328,0.733,0.40644586095255314,-0.20402726666500184,-0.2934034411892679,0.6528723586187254,0.1,0.021,10.4,0.328,9.4,0.002,0.043,VCB,0.2072665607560399,-0.03578281334822566,0.03613810197481998,0.011692056983557644,0.21698320686692968,-0.2776591725835531,-0.3094401230395628,-0.018333983635421745,-0.035887808968480796,-0.0929955772355175,0.043133103106581014,-0.07825791411005276,-0.05063696835418334,0.21529423020037575,-0.04016096644512498,-0.047726040149176946,0.03983392887961089,-2.0550753872995693,0.41252773306507334,0.08764799434529058,-0.03818034118602753,0
2025-12-31,0.9469693199405718,2,2025,-1.6478520277289908,-0.17976645531359586,-0.49449204368702504,-1.5073950204356101,4148,1.5438971560556949,-1.7252928777511083,-0.26890618615084955,0.41461399144838357,-0.8796364612028529,-0.900991636500527,1.1444627510803804,0.137,0.2889682718667905,0.719,0.6594480098285128,1.1952966020254328,0.733,0.40644586095255314,-0.20402726666500184,-0.2934034411892679,0.6528723586187254,0.1,0.021,10.4,0.328,9.4,0.002,0.043,VCB,0.2072665607560399,-0.03578281334822566,0.03613810197481998,0.011692056983557644,0.21698320686692968,-0.2776591725835531,-0.3094401230395628,-0.018333983635421745,-0.035887808968480796,-0.0929955772355175,0.043133103106581014,-0.07825791411005276,-0.05063696835418334,0.21529423020037575,-0.04016096644512498,-0.047726040149176946,0.03983392887961089,-2.0550753872995693,-0.703996595334693,-0.03818034118602753,,0
