time,Close,Volume,Ticker_x,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker_y,Ticker,Close_MA7,Close_MA14,Close_MA30,Close_to_Open,High_to_Low,Volatility_14,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Close_MA100,Close_MA200,Volatility_60,RSI_30,time_index,month,day_of_year,day_of_week,Close_lag_90,Close_lag_365,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,NPL_Trend,Target_Direction_t+1,Target_Direction_t+3,Target_Direction_t+5,Target_Direction_t+30,Target_Direction_t+60,Target_Direction_t+90
2010-01-18,-0.3475609756097563,0.09739979819707413,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.2288166412102696,0.27802201794862447,0.272312997071717,-1.535979348176835,0.46056860310086006,0.19518033814551156,-1.565587258765815,0.024769362657819146,-0.60591602530199,-0.278917030684265,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9937480462644577,-1.0,-0.9441340782122905,-1.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,1.0,,,,,0.0
2010-01-19,-0.3191056910569106,0.030892710750063238,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.2573278056585936,0.27802201794862447,0.272312997071717,0.0,-0.020671399178884147,0.19518033814551156,0.6644175281061583,0.024769362657819146,-0.684461353184878,-0.3644335996480036,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9931228508909034,-1.0,-0.9385474860335196,-0.5,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,0.0,0.0,,,0.0,0.0
2010-01-20,-0.3475609756097563,-0.06693697755585702,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.28438431885955323,0.27802201794862447,0.272312997071717,0.0,0.22251293589853968,0.19518033814551156,-0.6561344956987735,0.024769362657819146,-0.7679660374181804,-0.45001820848752266,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9924976555173491,-1.0,-0.9329608938547486,0.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,0.0,0.0,,,,0.0
2010-01-21,-0.3780487804878051,0.03467701041909536,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.30416757582369663,-0.21567416342695253,0.272312997071717,-0.46771749652763134,0.9440420294356562,0.7218960187807354,-0.7118759229708772,-1.0105530272410408,-0.856573263684741,-0.536706502388325,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9918724601437949,-1.0,-0.9273743016759777,0.5,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,1.0,,,,
2010-01-22,-0.3780487804878051,-0.09154442573846293,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.32686013528256613,-0.23631144860662026,0.272312997071717,0.2370799431434783,-0.18402641015769033,0.7538965225045307,0.0,-1.0105530272410408,-0.9156390376448472,-0.6182030345168599,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9912472647702407,-1.0,-0.9217877094972067,1.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,,,1.0,,
2010-01-25,-0.38821138211382117,-0.12469742426155686,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.34809804349407236,-0.26261672056098573,0.272312997071717,-0.23599639678541856,-0.42757229108700145,0.6009410307816141,-0.2405455205894827,-1.4443958467030582,-0.961729818702105,-0.6928780650836842,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9906220693966865,-1.0,-0.9050279329608939,-1.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,1.0,,,1.0,,
2010-01-26,-0.27845528455284574,-0.013695523007235692,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.34809804349407236,-0.27685935399484113,0.272312997071717,1.5830697880668372,0.46056860310086006,0.40576317687089697,2.609819499420496,-0.7079909493026759,-0.8691807768737223,-0.733586913699408,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9899968740231322,-1.0,-0.8994413407821229,-0.5,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,0.0,0.0,0.0,,,0.0
2010-01-27,-0.3577235772357727,-0.13232460899198686,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.349552694741436,-0.2931366493478183,0.272312997071717,-0.87362797926658,0.46790002763427363,0.2989705304480317,-1.7958206791725528,-0.7683848329533673,-0.8707477701974078,-0.7664762187856945,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.989371678649578,-1.0,-0.8938547486033519,0.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,0.0,,,,,
2010-01-28,-0.38821138211382117,-0.1399312096656397,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.35944432322350695,-0.31232060458525646,0.272312997071717,-0.7015762447914429,-0.1884992454364657,0.1293645629701315,-0.7150999987089642,-0.8741520904655498,-0.893987498084313,-0.7975665275420203,0.2762535848404767,0.2964763862766758,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9887464832760238,-1.0,-0.888268156424581,0.5,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,,,,,
2010-01-29,-0.39837398373983757,-0.09697386656068517,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.36671757946032435,-0.32946989790357173,0.272312997071717,0.4323014926045166,0.020597440684508212,-0.02248287243209086,-0.24164995365005307,-0.8213665295947032,-0.9122561808170985,-0.826195426226481,-0.18918594361227767,-0.32137467690159194,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9881212879024696,-1.0,-0.88268156424581,1.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,,,,,
2010-02-01,-0.38821138211382117,-0.1672035015063967,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.36817223070768756,-0.3400792064818515,0.272312997071717,-0.23599639678541856,-0.42757229108700145,-0.06821958773456996,0.24276457520747863,-0.58254639121173,-0.9047357122942005,-0.8475520855239667,-0.20959948552049165,-0.32941835395133723,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9874960925289152,-0.8333333333333334,-0.8659217877094972,-1.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,,1.0,,,
2010-02-02,-0.38821138211382117,-0.13727428295240293,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.3696268819550512,-0.35214184500236195,0.272312997071717,-0.23599639678541856,-0.6711181720163212,-0.19939983060616506,0.0,-0.6912707281490175,-0.8879389054522019,-0.8611834281533893,-0.2520608960016521,-0.32047833139942283,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.986870897155361,-0.8333333333333334,-0.8603351955307262,-0.5,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,,,,,,
2010-02-03,-0.38821138211382117,-0.15504624089600816,STB,-1.0,2010,0.032786885245901676,1.625,0.0,0.0,-0.21875,-1.1037357209015128,0.2500000000000001,0.6712328767123286,-0.9090909090909093,0.7876254180602007,0.0,0.5588235294117647,0.7090909090909091,-0.700564971751412,-1.0444444444444445,-0.7631578947368421,1.010526315789473,-1.544303797468355,-1.3333333333333333,4.523809523809524,0.7751937984496122,1.6771653543307083,0.0,0.2605042016806723,-0.5,2.0,-0.5,-1.25,-3.724137931034482,STB,STB,-0.3696268819550512,-0.36275115358064175,0.272312997071717,0.0,-0.6711181720163212,-0.3430559670381724,0.0,-0.6357469748840355,-0.864065728780044,-0.8671793793305588,-0.2864943027162941,-0.31430277328006495,0.24957310300237098,0.19431191364485711,0.2212625952014824,0.06922391055976712,-0.9862457017818068,-0.8333333333333334,-0.8547486033519553,0.0,0.24518201284796565,0.22571428571428548,0.0,-0.9090909090909093,0.0,0.2500000000000001,0.0,-0.7348148148148141,0.0,4.578313253012048,0.3773963660102275,1.0,1.0,1.0,,,,
