time,Close,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker,NIM (%)_Diff_QoQ,NPL (%)_Diff_QoQ,CIR (%)_Diff_QoQ,Provision_Coverage (%)_Diff_QoQ,Cost_of_Funds (%)_Diff_QoQ,Equity_Ratio (%)_Diff_QoQ,Loan_to_Deposit (%)_Diff_QoQ,Credit_Growth (%)_Diff_QoQ,Pre_Provision_ROA (%)_Diff_QoQ,Post_Tax_ROA (%)_Diff_QoQ,Non_Interest_Income (%)_Diff_QoQ,Loan_to_Asset (%)_Diff_QoQ,NPL_to_Asset (%)_Diff_QoQ,ROE (%)_Diff_QoQ,ROA (%)_Diff_QoQ,P/E_Diff_QoQ,P/B_Diff_QoQ,BVPS (VND)_Diff_QoQ,Close_Pct_Change_QoQ,Quarterly_Return,Target_Return_t+1Q,Target_Direction_t+1Q
2022-12-31,-0.5311890330121859,4,2022,0.9907570741153672,0.4284957880850237,-0.7341446917306786,-0.2230794224927391,2575,-0.34430114629186365,1.1747340124470698,-1.2718515006338307,-1.156816707139885,1.2838260243308521,-0.6632038150102143,-1.4424368919492425,0.068,2.234473572412378,0.741,-1.8016365012673317,0.0,0.717,-1.6333548108553555,-0.288111304064663,-2.22646268598209,-0.32344391309862897,0.1,0.115,20.3,0.291,19.3,0.01,0.033,BID,1.0025608236552068,-0.4856632647207651,1.7343169909560183,0.10480908607204038,1.094642239994018,0.025110098047591282,-1.4948411815612412,-0.1734272579699622,-1.734475080940831,-1.6297623251241884,-0.2744520166183397,-0.7088812050083358,-1.0390705674706473,1.142566397088711,-0.17616606585441094,0.18118726888159556,0.6429883783679226,-0.12255136475898172,0.7218363976883022,0.1386742578283855,0.19678571428571412,1
2023-03-31,0.3518961847975249,1,2023,1.3158693176318226,1.008225383729471,-0.5320596502569409,0.566278534020029,2846,-0.14965491069039344,1.1747340124470698,-1.040736273092017,-0.23934138768411536,0.45500188215797355,0.15688692398091025,-0.19833507264302686,0.069,-1.1733747136844248,0.782,-0.10163077699456279,1.3715457273400709,0.733,0.017948953965441973,-0.22439438105036252,1.1941538571180952,0.9020073468002414,0.1,0.105,19.2,0.252,18.2,0.01,0.054,BID,0.17902871850985827,1.2328375181373274,-2.1819392912533706,-1.6666232701909915,2.2566470793722897,1.7577068633313857,1.8398045311522968,-0.0561088187549877,2.173792544691673,1.6493306549284241,0.09823559266412904,2.8237101332832046,2.0118174816984875,0.6718972544073891,1.1744404390294079,0.3878306003333322,0.6429883783679232,0.703147804253583,1.1546801706048253,0.19678571428571412,-0.061772605192479735,0
2023-06-30,0.020138217308214707,2,2023,1.1089797081213513,1.008225383729471,-0.7341446917306786,-0.2230794224927391,2884,-0.0010644468999809484,0.7831560082980452,-0.6775552012405962,0.06648371880114151,0.09432676094867665,0.8129595151738088,0.6310661402277855,0.07,0.7104668854622544,0.791,0.2808705109668102,0.8471311845335777,0.75,0.017948953965441973,-1.1164313032505686,-0.6922155600327419,0.9020073468002414,0.1,0.013,18.6,0.241,17.6,0.013,0.039,BID,-0.6445033866354903,0.37358712670828154,1.1825420508509148,-0.7279467432639839,1.8693121329128641,1.1801746082367903,-0.8624083739776328,-1.2292932109047316,-1.1784207439605952,-0.17238766732302735,0.1914074949847459,0.71774222007094,-0.02210788441426911,-0.7401101736365656,-0.17616606585441094,-0.2320993940218784,-0.6715656396287198,0.23623458368100175,-0.7711940948952473,-0.061772605192479735,0.02321882951653942,1
2023-09-30,0.13713498845178812,3,2023,0.6360891720974149,0.4284957880850237,-0.599421330748187,-0.2230794224927391,2785,0.16934190880093256,0.39157800414902055,-0.44643997369878263,0.06648371880114151,0.22001657591555304,1.4690321063667084,1.4604673530985979,0.072,0.0542973396920632,0.802,0.6208716558213639,0.4437353823747333,0.768,0.017948953965441973,-0.8615636111933671,-0.013122569858439532,0.065817075339836,0.1,-0.034,17.9,0.23,16.9,0.013,0.043,BID,-0.6445033866354903,-0.056038069006242155,-0.43240899335914185,0.24725416214267557,1.8693121329128668,1.1801746082367903,-0.6899266991821114,0.1785280596749608,0.4420804666675159,-1.4154425225063705,0.09823559266412904,0.6498077712576411,-0.02210788441426911,-1.4461138876585473,-1.5267725707382296,0.2845089346074636,-0.014288630630398293,0.4574040039522244,-0.1381345312951897,0.02321882951653942,0.10258004351880623,1
2023-12-31,0.6660245018405438,4,2023,0.9907570741153672,1.008225383729471,-0.5769674372511051,0.171599555763645,3069,0.3016916530579721,-4.075677338840736e-15,0.3624633226975643,-0.8509916006546285,0.6462689918901763,1.1409958107702587,0.21636553379237933,0.069,0.9433012404129679,0.797,0.5358713696077255,0.4033958021588444,0.764,-0.8077029284449567,1.1136610022499471,-1.1197926279202655,0.5848317265911218,0.1,0.102,18.7,0.233,17.7,0.011,0.032,BID,-0.6445033866354903,-1.3449136561498125,0.5500195585353091,0.8499064070569018,-0.4546975458436707,-1.7074866672362072,-0.17248167479553422,2.2902599655445006,-0.6859154740638176,0.5991636221011162,0.5058626653168289,-0.029536716875347327,-1.0390705674706473,0.7503421115209445,1.1744404390294079,0.11230615839768293,0.3143498738687625,0.07158623747909153,0.45298827625655025,0.10258004351880623,0.20045108542430223,1
2024-03-31,1.8055409988690456,1,2024,0.783867464604895,1.008225383729471,-0.10543567381238404,1.3556364905327956,3118,0.5123362093938097,-0.3915780041490273,-0.7435881233954,-0.23934138768411536,0.11800745072504483,0.9769776629720337,1.0457667466631917,0.072,-0.4537048892913116,0.797,0.4083709402872679,0.04033958021588892,0.771,0.017948953965441973,-0.3199697655718133,0.43960609025776204,1.2336000406552294,0.1,0.016,18.0,0.232,17.0,0.012,0.05,BID,-0.6445033866354875,0.8032123224228045,-0.9034363812537424,-1.0639710252767645,-0.06736259938424782,1.1801746082367903,-0.6324328075835957,-1.8940976997895873,0.9981348036477506,0.7920514444571523,-0.8451299183321196,-0.09747116568864618,0.9948547986421092,-0.7401101736365678,-0.17616606585441094,0.8011172632368057,0.9716268828670824,0.8653387124524796,1.181981724712849,0.20045108542430223,-0.169798027242837,0
2024-06-30,0.646792155899135,2,2024,0.783867464604895,1.008225383729471,-0.7341446917306786,-0.6177584007491224,3252,0.7089216353873244,-0.3915780041490273,0.16436455623315271,-0.23934138768411536,-0.2572404026543243,-0.007131223817314672,0.21636553379237933,0.072,-0.0727032175537805,0.778,-0.5691323511695742,0.36305622194296444,0.746,-0.3948769872397578,0.7313594641641441,0.08748379905627192,0.9164244204461105,0.1,0.043,18.7,0.247,17.7,0.013,0.044,BID,0.17902871850985827,-0.056038069006242155,0.22702934969329813,-0.7571662460477032,-2.00403733168136,-1.1299544121416079,0.3449633495910557,1.1561817197997477,-0.20929747093790202,-0.6438912330822257,0.5757415920572918,-1.456160141954623,-0.5305892259424587,-0.19099617384169476,-0.17616606585441094,-0.8864699436190444,-1.6574811531262,0.7228073082776917,-1.5758225468685862,-0.169798027242837,0.14908062234794905,1
2024-09-30,1.4914126818260267,3,2024,0.724756147601903,1.008225383729471,-0.44224407626861345,0.566278534020029,3333,0.8373929988602749,-0.3915780041490273,-1.1067691952468208,0.37230882528639836,-0.5578030036620715,-0.3351675194137645,0.6310661402277855,0.071,0.6257998472983587,0.785,-0.10163077699456279,0.36305622194296444,0.754,0.430774895170641,1.5278210018428995,-0.5664575988893525,0.61366587388286,0.1,0.025,18.6,0.24,17.6,0.012,0.028,BID,0.17902871850985827,0.8032123224228053,0.4288982302195547,-0.607416294281138,-0.4546975458436707,0.6026423531421908,-0.11498778319701855,0.8433325485598158,-0.39994467218826824,-0.6224592528204451,-0.9615947962328907,0.8536111176975377,0.9948547986421092,-0.34788588806880133,-0.17616606585441094,0.5255928213011563,0.9716268828670832,0.03226722943087416,0.7993483093764918,0.14908062234794905,-0.08567208271787286,0
2024-12-31,0.9336746495251571,4,2024,0.9020900986108791,1.008225383729471,-0.8464141592160884,-0.6177584007491224,3580,1.0608846915434076,-1.1747340124470766,2.5085332927286874,-0.5451664941693717,-0.2790995009094332,-0.9912401106066631,-0.19833507264302686,0.07,0.5622995686754368,0.767,-0.6541326373832127,0.8067916043176888,0.728,-0.3948769872397578,0.7632179256712944,-0.5413060066606746,0.5992488002369909,0.1,0.074,19.1,0.259,18.1,0.012,0.047,BID,-1.468035491780839,-1.3449136561498125,-0.05558708304346217,0.5540589413717361,-1.229367438762514,-1.1299544121416079,0.5174450243865771,-1.0728686252847657,0.029011530625055727,-0.19381964758480913,2.4857655896299415,-0.7768156538216346,-1.0390705674706473,0.27967296883962495,-0.17616606585441094,-0.5420643911994831,-1.00020414412788,0.9955829266121996,-0.9492095956841663,-0.08567208271787286,0.031771674744211165,1
2025-03-31,1.1227927179490154,1,2025,0.5474221965929268,1.008225383729471,-0.7790524787248428,-1.0124373790055063,3584,1.4404812107861253,-1.1747340124470766,-0.5785058180083904,0.9839590382569111,-0.9020838011800365,-0.9912401106066631,1.0457667466631917,0.074,-0.1150367366357284,0.76,-0.9516336391309472,1.331206147124191,0.713,0.8436008363758407,1.336670232799998,0.16293857574230552,1.0605951569048013,0.1,0.001,18.3,0.266,17.3,0.012,0.076,BID,0.17902871850985827,2.092087909566374,-0.445866918727559,-1.2538977933709452,0.3199723470751751,1.7577068633313897,0.6324328075836084,0.5695895237248753,0.4579677334383797,0.5134357010539902,-2.2427084531413755,-0.3692089609418416,1.503336140170299,-1.1323344592043343,-0.17616606585441094,0.18118726888159495,-0.3429271351295591,2.578173000552949,-0.07442857685512265,0.031771674744211165,-0.06315240083507312,0
2025-06-30,0.7349404081305938,2,2025,0.39964390408544664,0.4284957880850237,-0.8913219462102526,-1.4071163572618897,3639,1.6763352422185418,-1.5663120165961013,1.072317235861705,1.2897841447421678,-1.042346348316985,-1.155258258404888,0.6310661402277855,0.075,-0.05153645801280655,0.75,-1.3341349270923202,0.7261124438859199,0.713,0.8436008363758407,0.7950763871784446,0.037180614598916195,0.7578366103415507,0.1,0.015,18.4,0.276,17.4,0.011,0.044,BID,-0.6445033866354903,0.37358712670828154,0.02516046916704077,-0.2860017636602167,-0.06736259938424782,-0.5524221570470083,-0.9773961571746641,-0.7991256004498252,-0.06631207000012738,-0.6224592528204451,1.0998335426107628,-0.5050778585684392,-0.02210788441426911,-0.5832204594094612,-1.5267725707382296,-0.09433717305405374,-0.34292713512955836,1.1209122647658925,-0.781471516736024,-0.06315240083507312,0.10194986072423418,1
2025-09-30,1.3215269593435786,2,2025,0.39964390408544664,0.4284957880850237,-0.8913219462102526,-1.4071163572618897,3639,1.6763352422185418,-1.5663120165961013,1.072317235861705,1.2897841447421678,-1.042346348316985,-1.155258258404888,0.6310661402277855,0.075,-0.05153645801280655,0.75,-1.3341349270923202,0.7261124438859199,0.713,0.8436008363758407,0.7950763871784446,0.037180614598916195,0.7578366103415507,0.1,0.015,18.4,0.276,17.4,0.011,0.044,BID,0.17902871850985827,-0.056038069006242155,-0.0152133069382107,-0.004764049366910889,0.3199723470751751,0.025110098047591282,-0.11498778319701855,-0.1343211115649707,0.013124263854191876,-0.17238766732302735,-0.06481523639695103,0.10633218075125037,-0.02210788441426911,-0.19099617384169476,-0.17616606585441094,0.07786560315572692,-0.014288630630398293,-1.2701749121663262,0.44829435331848133,0.10194986072423418,-0.077350859453994,0
2025-12-31,0.8311021378376406,2,2025,0.39964390408544664,0.4284957880850237,-0.8913219462102526,-1.4071163572618897,3639,1.6763352422185418,-1.5663120165961013,1.072317235861705,1.2897841447421678,-1.042346348316985,-1.155258258404888,0.6310661402277855,0.075,-0.05153645801280655,0.75,-1.3341349270923202,0.7261124438859199,0.713,0.8436008363758407,0.7950763871784446,0.037180614598916195,0.7578366103415507,0.1,0.015,18.4,0.276,17.4,0.011,0.044,BID,0.17902871850985827,-0.056038069006242155,-0.0152133069382107,-0.004764049366910889,0.3199723470751751,0.025110098047591282,-0.11498778319701855,-0.1343211115649707,0.013124263854191876,-0.17238766732302735,-0.06481523639695103,0.10633218075125037,-0.02210788441426911,-0.19099617384169476,-0.17616606585441094,0.07786560315572692,-0.014288630630398293,-1.2701749121663262,-0.8872288797910295,-0.077350859453994,,0
