time,Close,Volume,Ticker_x,quarter,year,ROE (%),ROA (%),P/E,P/B,EPS (VND),BVPS (VND),NIM (%),Non_Interest_Income (%),NPL (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Equity_on_Loan (%),CIR (%),Loan_on_Earning_Asset (%),Loan_to_Asset (%),Loan_to_Deposit (%),Deposit_Ratio (%),NPL_to_Asset (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),equity_on_liability,eps_change,asset_on_equity,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,Ticker_y,Ticker,Close_MA7,Close_MA14,Close_MA30,Close_to_Open,High_to_Low,Volatility_14,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Close_MA100,Close_MA200,Volatility_60,RSI_30,time_index,month,day_of_year,day_of_week,Close_lag_90,Close_lag_365,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,NPL_Trend,Target_Direction_t+1,Target_Direction_t+3,Target_Direction_t+5,Target_Direction_t+30,Target_Direction_t+60,Target_Direction_t+90
2020-01-06,0.10860979462875203,0.0654309931387386,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.4428073715009522,0.18979794413585696,0.2148512668328428,0.5001744687884514,0.5026686872985237,0.46482920646236775,0.4499974050689603,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.0,0.0,0.010989010989010988,0.0,0.613961813842482,0.5747812251392204,0.7142857142857142,0.40000000000000013,0.5000000000000004,0.25,0.5704225352112675,0.15384615384615397,0.38311688311688313,0.5342465753424659,0.5370283018867925,1.0,1,1,1,1,0,1
2020-01-07,0.11769352290679297,0.09439423052030538,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.4272486563597213,0.10930073428679551,0.2148512668328428,0.6161244821311646,0.5026686872985237,0.47017758327597237,0.45119948708703483,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.0008340283569641367,0.0,0.013736263736263736,0.25,0.613961813842482,0.5747812251392204,0.7142857142857142,0.40000000000000013,0.5000000000000004,0.25,0.5704225352112675,0.15384615384615397,0.38311688311688313,0.5342465753424659,0.5370283018867925,1.0,0,1,1,1,0,1
2020-01-08,0.11650868878357029,0.26115252985886817,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.4310326575243911,0.2886637779162377,0.2148512668328428,0.4852927894085387,0.5026686872985237,0.47360934246022546,0.4529324626053253,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.0016680567139282735,0.0,0.016483516483516484,0.5,0.613961813842482,0.5747812251392204,0.7142857142857142,0.40000000000000013,0.5000000000000004,0.25,0.5704225352112675,0.15384615384615397,0.38311688311688313,0.5342465753424659,0.5370283018867925,1.0,1,1,1,1,0,1
2020-01-09,0.13744075829383878,0.22394366835788548,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.5517845901435453,0.2456114797524434,0.2148512668328428,0.7636345418860113,0.5026686872985237,0.48852250462944163,0.45767067193946165,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.0025020850708924102,0.0,0.019230769230769232,0.75,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,1,1,0,1
2020-01-10,0.16627172195892576,0.40266116490356046,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.6544676242305567,0.5186053778477094,0.2148512668328428,0.8501109169799079,0.5026686872985237,0.5169118798782856,0.4678419337146583,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.003336113427856547,0.0,0.02197802197802198,1.0,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,0,1,1,1,0,0
2020-01-13,0.1571879936808846,0.12814752377513153,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.6452420701168613,0.6467749816760322,0.6483412322274881,0.38433237714619517,0.24500033545868055,0.2148512668328428,0.39508314816417006,0.5026686872985237,0.5332123563403739,0.47964257984629066,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.004170141784820684,0.0,0.030219780219780223,0.0,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,1,1,0,0
2020-01-14,0.16508688783570297,0.1785582180465611,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.11274743620319572,0.6467749816760322,0.6483412322274881,0.46360279753041056,0.16862993371207508,0.2148512668328428,0.5929266024236735,0.5026686872985237,0.549854852198845,0.49282360451770224,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.0050041701417848205,0.0,0.03296703296703297,0.25,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,1,1,0,0
2020-01-15,0.16745655608214843,0.10028124575385315,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.12163129024564745,0.6467749816760322,0.6483412322274881,0.42544556146699625,0.11921566792030669,0.2148512668328428,0.5276424528367216,0.5026686872985237,0.5633201201867705,0.5063948296636028,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.005838198498748957,0.0,0.03571428571428572,0.5,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,1,1,0,0
2020-01-16,0.20142180094786727,0.20669595694419887,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.13427140472215604,0.6467749816760322,0.6483412322274881,0.6721880868013621,0.42167703802965956,0.2148512668328428,0.892369918362016,0.5026686872985237,0.5927457065185499,0.5238653991801494,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.006672226855713094,0.0,0.038461538461538464,0.75,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,0,1,0,0
2020-01-17,0.203001579778831,0.16018692772544307,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.14732888146911516,0.6467749816760322,0.6483412322274881,0.3540761724432811,0.22866205540793944,0.2148512668328428,0.5174641869029772,0.5026686872985237,0.6152723554210198,0.5429048637242939,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.007506255212677231,0.0,0.04120879120879121,1.0,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,1,0,1,0,0
2020-01-20,0.20655608214849913,0.1111797563901905,CTG,0.0,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31858407079646023,0.8999999999999999,0.0,0.9999999999999998,0.5555555555555562,0.5,0.31868131868131866,0.8461538461538467,0.9090909090909101,0.5858585858585847,0.6730769230769234,1.0,0.061643835616438325,0.6891891891891895,0.1834319526627219,0.0,0.07432432432432434,0.3913043478260869,0.1147540983606552,0.3913043478260869,0.7142857142857142,0.0,CTG,CTG,0.1577629382303839,0.6467749816760322,0.6483412322274881,0.44684469341369765,0.1451513303493696,0.2148512668328428,0.538982141166577,0.5026686872985237,0.633299830579958,0.5621882261131559,0.6325040056394352,0.6241110134114978,0.7165836142459326,0.6922987071446073,0.3055999687126638,0.5155792357208918,0.008340283569641367,0.0,0.049450549450549455,0.0,0.613961813842482,0.5747812251392204,0.7142857142857142,0.8999999999999999,0.5000000000000004,0.25,0.5704225352112675,0.31868131868131866,0.38311688311688313,0.061643835616438325,0.5370283018867925,1.0,1,0,1,0,0,0
