time,Open,High,Low,Close,Volume,Ticker,ROE (%),ROA (%),P/E,P/B,BVPS (VND),NIM (%),NPL (%),CIR (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Loan_to_Deposit (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),Non_Interest_Income (%),Loan_to_Asset (%),NPL_to_Asset (%),Market_Avg_Close,Market_Volatility,Market_Avg_Volume,Close_MA7,Close_MA14,Close_MA30,Volatility_14,Close_to_Open,High_to_Low,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Momentum_20D,ROE_Diff,P_E_Diff,PE_to_Close,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,Risk_Coverage_Ratio,NPL_Trend,Credit_Loss_Impact,Net_Spread,Asset_Deployment,Capital_Risk_Buffer,LDR_Sustainability,Target_Close_t+1,Target_Direction_t+1,Target_Close_t+3,Target_Direction_t+3,Target_Close_t+5,Target_Direction_t+5
2020-01-06,0.0017452006980802903,0.0005780346820809384,0.002389486260454002,0.0,0.004609740730182098,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.10287617317590075,0.42320778971156847,1614452.1818181819,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.3646786588149018,0.13751451800232317,0.4981761334028142,0.0,0.393204641899251,0.3911595386555699,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,1.0,0.47058823529411775,,0.4000000000000003,,0.6719999999999998,,0.3945945945945946,,0.04317789291882557,23.181818181818183,,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.0,1,0.0,2,0.0,2
2020-01-07,0.0,0.0,0.001792114695340491,0.0,0.003301417496943331,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.10623675446563735,0.4333148141834171,1528745.9090909092,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4176720686894342,0.1381724822032906,0.4981761334028142,0.0,0.393204641899251,0.3911595386555699,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,1.0,0.47058823529411775,,0.4000000000000003,,0.6719999999999998,,0.3945945945945946,,0.04317789291882557,23.181818181818183,,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.0,1,0.01182732111176818,2,0.0,2
2020-01-08,0.0,0.0005780346820809384,0.0,0.0,0.015574654448288337,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.10360278534665462,0.43072015591455304,3120679.090909091,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4176720686894342,0.23364117136316942,0.4981761334028142,0.0,0.393204641899251,0.3911595386555699,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,1.0,0.47058823529411775,,0.4000000000000003,,0.6719999999999998,,0.3945945945945946,,0.04317789291882557,23.181818181818183,,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.0017709563164108738,2,0.013601419278533422,2,0.004196642685851321,2
2020-01-09,0.0017452006980802903,0.0011560693641618491,0.0005973715651134831,0.0017709563164108738,0.01401615193464303,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.1147441719648804,0.46682717951731045,2780898.090909091,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4176720686894342,0.23251247005223696,0.5692282093013497,0.0,0.3941918675340138,0.39137828287372994,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.9845629284737354,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.01357733175914995,2,0.013601419278533422,2,0.005995203836930474,2
2020-01-10,0.004072134962187321,0.014450867052023114,0.010752688172043015,0.01357733175914995,0.0442141401940509,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.12403875264910696,0.4862530896128743,5540800.2727272725,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.6951176885830073,0.34378629500580704,0.9652162584679519,0.0,0.4015355887088446,0.3931804610220922,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8917645782731143,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.01534828807556081,2,0.017740981667652256,2,0.002398081534772195,2
2020-01-13,0.013379872018615471,0.015028901734104066,0.014934289127837522,0.01534828807556081,0.022657975206977963,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.12028458976687867,0.47446707764744844,2274633.8181818184,0.3649644760213143,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4661361272926392,0.20835533030655018,0.5622444582514944,0.0,0.40818150247990403,0.3960947698524932,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8791956878029034,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.01534828807556081,1,0.019515079834417498,2,0.0,1
2020-01-14,0.015125072716695762,0.014450867052023114,0.016129032258064516,0.01534828807556081,0.012609220707927943,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.12194974265818959,0.4726723209802235,2477890.727272727,0.0,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4176720686894342,0.14459681077497422,0.4981761334028142,0.0,0.4132177385047437,0.3995421193740953,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8791956878029034,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.0194805194805195,2,0.01596688350088704,2,0.004196642685851321,2
2020-01-15,0.015125072716695762,0.020809248554913284,0.02090800477897252,0.0194805194805195,0.01923360936159085,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.12367544656372997,0.4792643846836542,2245777.909090909,0.002930728241563041,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.5293234442056769,0.19970988091623543,0.6457765779909102,0.0,0.4192389644742013,0.40363415029445804,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8510702197834976,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.02125147579693036,2,0.013601419278533422,0,0.010191846522781767,2
2020-01-16,0.01919720767888307,0.020809248554913284,0.02090800477897252,0.02125147579693036,0.019040108968226506,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.13487738419618533,0.5061009357088568,4285874.545454546,0.006127886323268189,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.4641498953826715,0.19970988091623543,0.5596187072331054,0.0,0.42464698740611806,0.4081060560582845,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8395044547390801,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.01770956316410864,0,0.017740981667652256,0,0.005995203836930474,1
2020-01-17,0.02094240837696336,0.019653179190751463,0.018518518518518504,0.01770956316410864,0.018192704315374435,SHB,0.1346153846153848,0.0,0.46788990825688087,0.375,0.0,0.0,0.4444444444444444,1.0,0.06832298136645965,0.7307692307692308,0.0,0.7089552238805954,0.7863247863247863,0.0,0.4853556485355649,0.33333333333333337,1.0,0.5384615384615385,0.14099303663336366,0.5524805409101647,3235218.727272727,0.008792184724689123,0.36398087160516107,0.36175316179677286,0.14178511003232255,0.3258454313359942,0.24369661418133148,0.3767835179000534,0.0,0.4265512738125177,0.41210552234757275,0.32649108262029397,0.4008243717521812,0.4154154154154153,0.5230769230769231,0.6229508196721313,0.8629239291858671,0.47058823529411775,0.022,0.4000000000000003,0.025,0.6719999999999998,0.579,0.3945945945945946,0.248,0.04317789291882557,23.181818181818183,0.0,0.0,-0.041,0.7668972000000001,2.3636363636363638,98.925,0.01534828807556081,0,0.02365464222353636,2,0.005995203836930474,2
