time,Open,High,Low,Close,Volume,Ticker,ROE (%),ROA (%),P/E,P/B,BVPS (VND),NIM (%),NPL (%),CIR (%),Provision_Coverage (%),Cost_of_Funds (%),Equity_Ratio (%),Loan_to_Deposit (%),Credit_Growth (%),Pre_Provision_ROA (%),Post_Tax_ROA (%),Non_Interest_Income (%),Loan_to_Asset (%),NPL_to_Asset (%),Market_Avg_Close,Market_Volatility,Market_Avg_Volume,Close_MA7,Close_MA14,Close_MA30,Volatility_14,Close_to_Open,High_to_Low,Close_Pct_Change,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,Momentum_20D,ROE_Diff,P_E_Diff,PE_to_Close,NPL_Diff,NPL_MA4,NIM_Diff,NIM_MA4,CIR_Diff,CIR_MA4,Credit_Growth_Diff,Credit_Growth_MA4,NIM_CIR_Ratio,Risk_Coverage_Ratio,NPL_Trend,Credit_Loss_Impact,Net_Spread,Asset_Deployment,Capital_Risk_Buffer,LDR_Sustainability,Target_Close_t+1,Target_Direction_t+1,Target_Close_t+3,Target_Direction_t+3,Target_Close_t+5,Target_Direction_t+5
2020-01-06,0.31196388261851027,0.29930911522175163,0.30484460694698345,0.2979498861047837,0.022786165199608785,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.10287617317590075,0.42320778971156847,1614452.1818181819,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.3138902893261646,0.15562023453501794,0.5017723904137826,0.0,0.5717482042654017,0.5807304586324262,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.30687266359685506,0.5454545454545455,,0.6,,0.6096654275092938,,0.4580645161290322,,0.0825,293.75,,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.30091116173120724,1,0.3097949886104784,2,0.31662870159453316,2
2020-01-07,0.29051918735891646,0.28370849119679076,0.28427787934186466,0.30091116173120724,0.027091474898356737,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.10623675446563735,0.4333148141834171,1528745.9090909092,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.49544642644956305,0.19606570339916551,0.5264272927291214,0.0,0.5737092176703965,0.5811954981692635,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.30359793814906544,0.5454545454545455,,0.6,,0.6096654275092938,,0.4580645161290322,,0.0825,293.75,,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.2931662870159454,1,0.3177676537585422,2,0.31662870159453316,2
2020-01-08,0.28939051918735903,0.28370849119679076,0.2920475319926873,0.2931662870159454,0.01768322865895552,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.10360278534665462,0.43072015591455304,3120679.090909091,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.4458686582877034,0.13254253047536846,0.4375114584045732,0.0,0.5700944721631824,0.5807103201681526,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.31221047747503083,0.5454545454545455,,0.6,,0.6096654275092938,,0.4580645161290322,,0.0825,293.75,,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.3097949886104784,2,0.31662870159453316,2,0.31571753986332585,2
2020-01-09,0.29729119638826174,0.29351459772676614,0.30690127970749526,0.3097949886104784,0.01769583808207441,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.1147441719648804,0.46682717951731045,2780898.090909091,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.5102536834534872,0.09279333957310687,0.6409930068867564,0.0,0.578293097049709,0.5822664198159014,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.2939071448787657,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.3177676537585422,1,0.31662870159453316,1,0.3177676537585422,1
2020-01-10,0.30699774266365687,0.3077780254067305,0.3087294332723949,0.3177676537585422,0.04369873178302093,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.12403875264910696,0.4862530896128743,5540800.2727272725,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.4960156727033942,0.19231835771785732,0.5672497499871356,0.0,0.5899215869083377,0.5862689081889931,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.2853767909127344,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.31662870159453316,1,0.31571753986332585,1,0.366742596810934,2
2020-01-13,0.3099322799097065,0.30220637396924444,0.31969835466179153,0.31662870159453316,0.028105725163073792,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.12028458976687867,0.47446707764744844,2274633.8181818184,0.5672658993706317,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.4657263901068349,0.06154693445483961,0.4925031874137485,0.0,0.5980708871102646,0.5914034439592132,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.28658594175247887,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.31662870159453316,1,0.3177676537585422,1,0.36195899772209583,2
2020-01-14,0.3148984198645598,0.30398930242923994,0.32061243144424123,0.31662870159453316,0.02669896618896352,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.12194974265818959,0.4726723209802235,2477890.727272727,0.2887096213359295,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.4289964628465004,0.06850956140434494,0.5017723904137826,0.0,0.6041556928770752,0.5969540383645751,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.28658594175247887,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.31571753986332585,1,0.366742596810934,2,0.36195899772209583,2
2020-01-15,0.3158013544018058,0.3002005794517494,0.3176416819012797,0.31571753986332585,0.04191853989346654,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.12367544656372997,0.4792643846836542,2245777.909090909,0.2914218157794082,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.41572128900596983,0.061691410826798965,0.49434742262204534,0.0,0.6079502859929933,0.6022943730232376,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.28755552017480523,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.3177676537585422,1,0.36195899772209583,2,0.35603644646924837,2
2020-01-16,0.31286681715575626,0.30688656117673274,0.3187842778793418,0.3177676537585422,0.03220993072900248,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.13487738419618533,0.5061009357088568,4285874.545454546,0.29399492332834953,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.45230202855924784,0.10561896436271923,0.5184958980048724,0.0,0.6118683231365294,0.6074957737045374,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.2853767909127344,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.366742596810934,2,0.36195899772209583,2,0.31184510250569486,1
2020-01-17,0.3148984198645598,0.3472253175841318,0.32472577696526495,0.366742596810934,0.0661005035686284,VCB,0.8153846153846156,0.3333333333333335,0.0,0.06666666666666687,0.0,0.75,0.33333333333333326,0.9999999999999998,0.11556139198949444,0.9230769230769231,0.0,0.10900473933649302,0.44155844155844154,0.0,0.11785714285714288,0.5760368663594471,0.2978723404255321,0.20000000000000007,0.14099303663336366,0.5524805409101647,3235218.727272727,0.3052261900622415,0.5751215201060538,0.5703651881908496,0.1621408267033783,0.7946780961663595,0.3759219874968682,0.9003481194152807,0.0,0.646912945800306,0.6199674621685372,0.5284321989450953,0.5924187526725472,0.6018223234624148,0.4509803921568627,0.47560975609756106,0.23618687513312342,0.5454545454545455,0.008,0.6,0.033,0.6096654275092938,0.4,0.4580645161290322,0.121,0.0825,293.75,0.0,0.14099999999999996,-0.0010000000000000009,0.65979739,9.25,99.192,0.36195899772209583,1,0.35603644646924837,0,0.3097949886104784,0
